id,st_code,state,year,month,temp
60272008,6,CT,2008,jan,38.8
60272009,6,CT,2009,jan,30.1
60272010,6,CT,2010,jan,35
60272011,6,CT,2011,jan,32.4
60272012,6,CT,2012,jan,40.6
60272013,6,CT,2013,jan,37.4
60272014,6,CT,2014,jan,33
60272015,6,CT,2015,jan,32.4
60272016,6,CT,2016,jan,38.5
60272017,6,CT,2017,jan,40.1
60272018,6,CT,2018,jan,34.6
60272019,6,CT,2019,jan,36
70271895,7,DE,1895,jan,39.8
70271896,7,DE,1896,jan,39.5
70271897,7,DE,1897,jan,39
70271898,7,DE,1898,jan,43.8
70271899,7,DE,1899,jan,42.3
70271900,7,DE,1900,jan,43.3
70271901,7,DE,1901,jan,40.8
70271902,7,DE,1902,jan,38.7
70271903,7,DE,1903,jan,40
70271904,7,DE,1904,jan,35.7
70271905,7,DE,1905,jan,38
70271906,7,DE,1906,jan,47.1
70271907,7,DE,1907,jan,45.1
70271908,7,DE,1908,jan,41.8
70271909,7,DE,1909,jan,45
70271910,7,DE,1910,jan,40.1
70271911,7,DE,1911,jan,45.4
70271912,7,DE,1912,jan,33.4
70271913,7,DE,1913,jan,52.4
70271914,7,DE,1914,jan,44.2
70271915,7,DE,1915,jan,43.4
70271916,7,DE,1916,jan,47.9
70271917,7,DE,1917,jan,42.6
70271918,7,DE,1918,jan,29.9
70271919,7,DE,1919,jan,44.9
70271920,7,DE,1920,jan,35
70271921,7,DE,1921,jan,45
70271922,7,DE,1922,jan,37.9
70271923,7,DE,1923,jan,43.2
70271924,7,DE,1924,jan,45.1
70271925,7,DE,1925,jan,40.3
70271926,7,DE,1926,jan,41.7
70271927,7,DE,1927,jan,41
70271928,7,DE,1928,jan,44.3
70271929,7,DE,1929,jan,42.6
70271930,7,DE,1930,jan,42.9
70271931,7,DE,1931,jan,43.2
70271932,7,DE,1932,jan,52.9
70271933,7,DE,1933,jan,50.3
70271934,7,DE,1934,jan,46.1
70271935,7,DE,1935,jan,40.5
70271936,7,DE,1936,jan,37.4
70271937,7,DE,1937,jan,50
70271938,7,DE,1938,jan,41.6
70271939,7,DE,1939,jan,43.1
70271940,7,DE,1940,jan,30.8
70271941,7,DE,1941,jan,39.3
70271942,7,DE,1942,jan,40.8
70271943,7,DE,1943,jan,42.1
70271944,7,DE,1944,jan,43.1
70271945,7,DE,1945,jan,36
70271946,7,DE,1946,jan,43.9
70271947,7,DE,1947,jan,49.2
70271948,7,DE,1948,jan,34.3
70271949,7,DE,1949,jan,49.6
70271950,7,DE,1950,jan,55.1
70271951,7,DE,1951,jan,46.4
70271952,7,DE,1952,jan,46.4
70271953,7,DE,1953,jan,47.4
70271954,7,DE,1954,jan,42.6
70271955,7,DE,1955,jan,39.7
70271956,7,DE,1956,jan,38.5
70271957,7,DE,1957,jan,38.4
70271958,7,DE,1958,jan,38.8
70271959,7,DE,1959,jan,42.2
70271960,7,DE,1960,jan,42.7
70271961,7,DE,1961,jan,36.5
70271962,7,DE,1962,jan,42.3
70271963,7,DE,1963,jan,39.1
70271964,7,DE,1964,jan,44.5
70271965,7,DE,1965,jan,40.4
70271966,7,DE,1966,jan,37.5
70271967,7,DE,1967,jan,46.8
70271968,7,DE,1968,jan,37.8
70271969,7,DE,1969,jan,38.9
70271970,7,DE,1970,jan,35.1
70271971,7,DE,1971,jan,37.4
70271972,7,DE,1972,jan,44.5
70271973,7,DE,1973,jan,44
70271974,7,DE,1974,jan,47
70271975,7,DE,1975,jan,47.1
70271976,7,DE,1976,jan,39.2
70271977,7,DE,1977,jan,30.7
70271978,7,DE,1978,jan,37.2
70271979,7,DE,1979,jan,41.9
70271980,7,DE,1980,jan,40.7
70271981,7,DE,1981,jan,35.4
70271982,7,DE,1982,jan,35.2
70271983,7,DE,1983,jan,42.3
70271984,7,DE,1984,jan,36.4
70271985,7,DE,1985,jan,36.5
70271986,7,DE,1986,jan,43
70271987,7,DE,1987,jan,39.3
70271988,7,DE,1988,jan,37.6
70271989,7,DE,1989,jan,46.4
70271990,7,DE,1990,jan,50.9
70271991,7,DE,1991,jan,44.9
70271992,7,DE,1992,jan,45.3
70271993,7,DE,1993,jan,45.9
70271994,7,DE,1994,jan,36.4
70271995,7,DE,1995,jan,45.7
70271996,7,DE,1996,jan,41.3
70271997,7,DE,1997,jan,42.8
70271998,7,DE,1998,jan,50
70271999,7,DE,1999,jan,48.4
70272000,7,DE,2000,jan,42.8
70272001,7,DE,2001,jan,41.4
70272002,7,DE,2002,jan,48.7
70272003,7,DE,2003,jan,37.4
70272004,7,DE,2004,jan,36.9
70272005,7,DE,2005,jan,42.8
70272006,7,DE,2006,jan,51.6
70272007,7,DE,2007,jan,49.1
70272008,7,DE,2008,jan,45.6
70272009,7,DE,2009,jan,38.9
70272010,7,DE,2010,jan,41.2
70272011,7,DE,2011,jan,37.8
70272012,7,DE,2012,jan,49.4
70272013,7,DE,2013,jan,45.9
70272014,7,DE,2014,jan,40.3
70272015,7,DE,2015,jan,40.1
70272016,7,DE,2016,jan,43.7
70272017,7,DE,2017,jan,46.2
70272018,7,DE,2018,jan,42.4
70272019,7,DE,2019,jan,44
80271895,8,FL,1895,jan,68.6
80271896,8,FL,1896,jan,64.5
80271897,8,FL,1897,jan,65.1
80271898,8,FL,1898,jan,71.7
80271899,8,FL,1899,jan,68.6
80271900,8,FL,1900,jan,65.6
80271901,8,FL,1901,jan,68.4
80271902,8,FL,1902,jan,66.6
80271903,8,FL,1903,jan,66.3
80271904,8,FL,1904,jan,65.5
80271905,8,FL,1905,jan,63.9
80271906,8,FL,1906,jan,67.5
80271907,8,FL,1907,jan,74.6
80271908,8,FL,1908,jan,67.2
80271909,8,FL,1909,jan,72
80271910,8,FL,1910,jan,67.5
80271911,8,FL,1911,jan,71.8
80271912,8,FL,1912,jan,66.1
80271913,8,FL,1913,jan,74
80271914,8,FL,1914,jan,67.2
80271915,8,FL,1915,jan,65.2
80271916,8,FL,1916,jan,73.6
80271917,8,FL,1917,jan,73
80271918,8,FL,1918,jan,63.6
80271919,8,FL,1919,jan,66.7
80271920,8,FL,1920,jan,70.3
80271921,8,FL,1921,jan,71.1
80271922,8,FL,1922,jan,67.5
80271923,8,FL,1923,jan,71.7
80271924,8,FL,1924,jan,67.8
80271925,8,FL,1925,jan,70.8
80271926,8,FL,1926,jan,65.6
80271927,8,FL,1927,jan,69.3
80271928,8,FL,1928,jan,66.3
80271929,8,FL,1929,jan,71.6
80271930,8,FL,1930,jan,70.9
80271931,8,FL,1931,jan,65.1
80271932,8,FL,1932,jan,74.5
80271933,8,FL,1933,jan,71.2
80271934,8,FL,1934,jan,70.3
80271935,8,FL,1935,jan,69.7
80271936,8,FL,1936,jan,68.8
80271937,8,FL,1937,jan,77.2
80271938,8,FL,1938,jan,68.2
80271939,8,FL,1939,jan,71.6
80271940,8,FL,1940,jan,60
80271941,8,FL,1941,jan,67.7
80271942,8,FL,1942,jan,67.3
80271943,8,FL,1943,jan,71.4
80271944,8,FL,1944,jan,68
80271945,8,FL,1945,jan,68.1
80271946,8,FL,1946,jan,70
80271947,8,FL,1947,jan,75
80271948,8,FL,1948,jan,66.2
80271949,8,FL,1949,jan,74.8
80271950,8,FL,1950,jan,77.4
80271951,8,FL,1951,jan,69.8
80271952,8,FL,1952,jan,72.7
80271953,8,FL,1953,jan,69.8
80271954,8,FL,1954,jan,71.2
80271955,8,FL,1955,jan,68.1
80271956,8,FL,1956,jan,65.5
80271957,8,FL,1957,jan,73.4
80271958,8,FL,1958,jan,61.3
80271959,8,FL,1959,jan,67.3
80271960,8,FL,1960,jan,68.6
80271961,8,FL,1961,jan,64.7
80271962,8,FL,1962,jan,68.7
80271963,8,FL,1963,jan,67.5
80271964,8,FL,1964,jan,66.2
80271965,8,FL,1965,jan,69.4
80271966,8,FL,1966,jan,64.6
80271967,8,FL,1967,jan,70.9
80271968,8,FL,1968,jan,68.4
80271969,8,FL,1969,jan,67.8
80271970,8,FL,1970,jan,62.4
80271971,8,FL,1971,jan,69.5
80271972,8,FL,1972,jan,74.5
80271973,8,FL,1973,jan,69
80271974,8,FL,1974,jan,78.3
80271975,8,FL,1975,jan,73.5
80271976,8,FL,1976,jan,67
80271977,8,FL,1977,jan,60.8
80271978,8,FL,1978,jan,62.6
80271979,8,FL,1979,jan,65.6
80271980,8,FL,1980,jan,69.1
80271981,8,FL,1981,jan,63.2
80271982,8,FL,1982,jan,69.9
80271983,8,FL,1983,jan,65.7
80271984,8,FL,1984,jan,65.9
80271985,8,FL,1985,jan,65.4
80271986,8,FL,1986,jan,68
80271987,8,FL,1987,jan,67.4
80271988,8,FL,1988,jan,64.8
80271989,8,FL,1989,jan,75.4
80271990,8,FL,1990,jan,74.5
80271991,8,FL,1991,jan,71.3
80271992,8,FL,1992,jan,67.5
80271993,8,FL,1993,jan,72.6
80271994,8,FL,1994,jan,67.5
80271995,8,FL,1995,jan,67.8
80271996,8,FL,1996,jan,68.8
80271997,8,FL,1997,jan,70.8
80271998,8,FL,1998,jan,70.6
80271999,8,FL,1999,jan,72.8
80272000,8,FL,2000,jan,70.4
80272001,8,FL,2001,jan,66.3
80272002,8,FL,2002,jan,70.4
80272003,8,FL,2003,jan,65
80272004,8,FL,2004,jan,69.2
80272005,8,FL,2005,jan,70.9
80272006,8,FL,2006,jan,72.5
80272007,8,FL,2007,jan,71.3
80272008,8,FL,2008,jan,69.2
80272009,8,FL,2009,jan,69.5
80272010,8,FL,2010,jan,64.1
80272011,8,FL,2011,jan,66.4
80272012,8,FL,2012,jan,72.1
80272013,8,FL,2013,jan,74.7
80272014,8,FL,2014,jan,65.4
80272015,8,FL,2015,jan,69.1
80272016,8,FL,2016,jan,66.6
80272017,8,FL,2017,jan,74.2
80272018,8,FL,2018,jan,65.9
80272019,8,FL,2019,jan,69.5
90271895,9,GA,1895,jan,54.4
90271896,9,GA,1896,jan,53.4
90271897,9,GA,1897,jan,53.3
90271898,9,GA,1898,jan,60
90271899,9,GA,1899,jan,55.5
90271900,9,GA,1900,jan,55.4
90271901,9,GA,1901,jan,56.9
90271902,9,GA,1902,jan,55.4
90271903,9,GA,1903,jan,53.6
90271904,9,GA,1904,jan,51.9
90271905,9,GA,1905,jan,51.9
90271906,9,GA,1906,jan,56.5
90271907,9,GA,1907,jan,65.1
90271908,9,GA,1908,jan,54.6
90271909,9,GA,1909,jan,61.1
90271910,9,GA,1910,jan,56.8
90271911,9,GA,1911,jan,61.2
90271912,9,GA,1912,jan,50.8
90271913,9,GA,1913,jan,62.7
90271914,9,GA,1914,jan,57.5
90271915,9,GA,1915,jan,54.4
90271916,9,GA,1916,jan,62.9
90271917,9,GA,1917,jan,60.4
90271918,9,GA,1918,jan,48.8
90271919,9,GA,1919,jan,57.5
90271920,9,GA,1920,jan,57.9
90271921,9,GA,1921,jan,60.2
90271922,9,GA,1922,jan,55.1
90271923,9,GA,1923,jan,62.2
90271924,9,GA,1924,jan,54.7
90271925,9,GA,1925,jan,57.2
90271926,9,GA,1926,jan,53.5
90271927,9,GA,1927,jan,59.3
90271928,9,GA,1928,jan,57
90271929,9,GA,1929,jan,60.1
90271930,9,GA,1930,jan,57.8
90271931,9,GA,1931,jan,55.6
90271932,9,GA,1932,jan,64.9
90271933,9,GA,1933,jan,62.5
90271934,9,GA,1934,jan,59.1
90271935,9,GA,1935,jan,58.6
90271936,9,GA,1936,jan,54.6
90271937,9,GA,1937,jan,65.6
90271938,9,GA,1938,jan,56.8
90271939,9,GA,1939,jan,60.8
90271940,9,GA,1940,jan,45.1
90271941,9,GA,1941,jan,58.1
90271942,9,GA,1942,jan,57.1
90271943,9,GA,1943,jan,59.8
90271944,9,GA,1944,jan,57.2
90271945,9,GA,1945,jan,57.1
90271946,9,GA,1946,jan,58.1
90271947,9,GA,1947,jan,61
90271948,9,GA,1948,jan,51.9
90271949,9,GA,1949,jan,65
90271950,9,GA,1950,jan,68.7
90271951,9,GA,1951,jan,59.4
90271952,9,GA,1952,jan,64
90271953,9,GA,1953,jan,61.2
90271954,9,GA,1954,jan,60.4
90271955,9,GA,1955,jan,56.2
90271956,9,GA,1956,jan,55.6
90271957,9,GA,1957,jan,60.1
90271958,9,GA,1958,jan,50.9
90271959,9,GA,1959,jan,57
90271960,9,GA,1960,jan,56.4
90271961,9,GA,1961,jan,53
90271962,9,GA,1962,jan,55
90271963,9,GA,1963,jan,53.5
90271964,9,GA,1964,jan,54.8
90271965,9,GA,1965,jan,59.8
90271966,9,GA,1966,jan,51.2
90271967,9,GA,1967,jan,59.2
90271968,9,GA,1968,jan,53.6
90271969,9,GA,1969,jan,55.3
90271970,9,GA,1970,jan,49.4
90271971,9,GA,1971,jan,56.8
90271972,9,GA,1972,jan,62.2
90271973,9,GA,1973,jan,55.7
90271974,9,GA,1974,jan,67.4
90271975,9,GA,1975,jan,61.6
90271976,9,GA,1976,jan,54.4
90271977,9,GA,1977,jan,45.2
90271978,9,GA,1978,jan,48.1
90271979,9,GA,1979,jan,52.2
90271980,9,GA,1980,jan,56.5
90271981,9,GA,1981,jan,53.2
90271982,9,GA,1982,jan,54.9
90271983,9,GA,1983,jan,52.2
90271984,9,GA,1984,jan,53.7
90271985,9,GA,1985,jan,51.9
90271986,9,GA,1986,jan,56.8
90271987,9,GA,1987,jan,54.5
90271988,9,GA,1988,jan,51.3
90271989,9,GA,1989,jan,63.9
90271990,9,GA,1990,jan,63.6
90271991,9,GA,1991,jan,55.5
90271992,9,GA,1992,jan,56.7
90271993,9,GA,1993,jan,59.5
90271994,9,GA,1994,jan,53.2
90271995,9,GA,1995,jan,57.4
90271996,9,GA,1996,jan,56.6
90271997,9,GA,1997,jan,58.5
90271998,9,GA,1998,jan,59.7
90271999,9,GA,1999,jan,62.4
90272000,9,GA,2000,jan,57.2
90272001,9,GA,2001,jan,55.6
90272002,9,GA,2002,jan,60
90272003,9,GA,2003,jan,53.9
90272004,9,GA,2004,jan,57.4
90272005,9,GA,2005,jan,60.9
90272006,9,GA,2006,jan,63.8
90272007,9,GA,2007,jan,59.5
90272008,9,GA,2008,jan,55.8
90272009,9,GA,2009,jan,57.6
90272010,9,GA,2010,jan,52.7
90272011,9,GA,2011,jan,52.8
90272012,9,GA,2012,jan,62.6
90272013,9,GA,2013,jan,63.5
90272014,9,GA,2014,jan,51.6
90272015,9,GA,2015,jan,55.8
90272016,9,GA,2016,jan,55
90272017,9,GA,2017,jan,64.1
90272018,9,GA,2018,jan,54.2
90272019,9,GA,2019,jan,58.6
100271895,10,ID,1895,jan,28.4
100271896,10,ID,1896,jan,34.5
100271897,10,ID,1897,jan,30.5
100271898,10,ID,1898,jan,27.3
100271899,10,ID,1899,jan,32.8
100271900,10,ID,1900,jan,36.4
100271901,10,ID,1901,jan,32.9
100271902,10,ID,1902,jan,30.9
100271903,10,ID,1903,jan,31.1
100271904,10,ID,1904,jan,31
100271905,10,ID,1905,jan,31.7
100271906,10,ID,1906,jan,30.6
100271907,10,ID,1907,jan,27
100271908,10,ID,1908,jan,32.1
100271909,10,ID,1909,jan,32.3
100271910,10,ID,1910,jan,25.9
100271911,10,ID,1911,jan,31.8
100271912,10,ID,1912,jan,30.1
100271913,10,ID,1913,jan,27.3
100271914,10,ID,1914,jan,34.2
100271915,10,ID,1915,jan,29.2
100271916,10,ID,1916,jan,23.4
100271917,10,ID,1917,jan,24
100271918,10,ID,1918,jan,33.5
100271919,10,ID,1919,jan,34.1
100271920,10,ID,1920,jan,31.5
100271921,10,ID,1921,jan,32.2
100271922,10,ID,1922,jan,22.9
100271923,10,ID,1923,jan,33.4
100271924,10,ID,1924,jan,26.9
100271925,10,ID,1925,jan,31.2
100271926,10,ID,1926,jan,29.8
100271927,10,ID,1927,jan,31.3
100271928,10,ID,1928,jan,31
100271929,10,ID,1929,jan,23.2
100271930,10,ID,1930,jan,20.5
100271931,10,ID,1931,jan,31.1
100271932,10,ID,1932,jan,25.7
100271933,10,ID,1933,jan,30
100271934,10,ID,1934,jan,37.7
100271935,10,ID,1935,jan,32.2
100271936,10,ID,1936,jan,29.2
100271937,10,ID,1937,jan,16
100271938,10,ID,1938,jan,33.5
100271939,10,ID,1939,jan,33.6
100271940,10,ID,1940,jan,31.2
100271941,10,ID,1941,jan,33.4
100271942,10,ID,1942,jan,26.2
100271943,10,ID,1943,jan,28.8
100271944,10,ID,1944,jan,29.6
100271945,10,ID,1945,jan,33.1
100271946,10,ID,1946,jan,31.1
100271947,10,ID,1947,jan,27.6
100271948,10,ID,1948,jan,33
100271949,10,ID,1949,jan,15.9
100271950,10,ID,1950,jan,24.9
100271951,10,ID,1951,jan,29.2
100271952,10,ID,1952,jan,26.9
100271953,10,ID,1953,jan,39.7
100271954,10,ID,1954,jan,34
100271955,10,ID,1955,jan,26.5
100271956,10,ID,1956,jan,32.5
100271957,10,ID,1957,jan,23.8
100271958,10,ID,1958,jan,31.7
100271959,10,ID,1959,jan,33.9
100271960,10,ID,1960,jan,26.8
100271961,10,ID,1961,jan,35.4
100271962,10,ID,1962,jan,26.1
100271963,10,ID,1963,jan,26.6
100271964,10,ID,1964,jan,28.8
100271965,10,ID,1965,jan,32.7
100271966,10,ID,1966,jan,32.4
100271967,10,ID,1967,jan,34.6
100271968,10,ID,1968,jan,30.9
100271969,10,ID,1969,jan,31
100271970,10,ID,1970,jan,32.6
100271971,10,ID,1971,jan,32
100271972,10,ID,1972,jan,29.2
100271973,10,ID,1973,jan,28.8
100271974,10,ID,1974,jan,28.1
100271975,10,ID,1975,jan,29.3
100271976,10,ID,1976,jan,32.1
100271977,10,ID,1977,jan,28.2
100271978,10,ID,1978,jan,33.8
100271979,10,ID,1979,jan,20.7
100271980,10,ID,1980,jan,29.5
100271981,10,ID,1981,jan,36.8
100271982,10,ID,1982,jan,28.9
100271983,10,ID,1983,jan,35.5
100271984,10,ID,1984,jan,27.8
100271985,10,ID,1985,jan,26.5
100271986,10,ID,1986,jan,34.2
100271987,10,ID,1987,jan,30.1
100271988,10,ID,1988,jan,29.4
100271989,10,ID,1989,jan,29.3
100271990,10,ID,1990,jan,34.2
100271991,10,ID,1991,jan,29.7
100271992,10,ID,1992,jan,34.7
100271993,10,ID,1993,jan,27.7
100271994,10,ID,1994,jan,36.2
100271995,10,ID,1995,jan,33.6
100271996,10,ID,1996,jan,31.7
100271997,10,ID,1997,jan,31.8
100271998,10,ID,1998,jan,35.1
100271999,10,ID,1999,jan,34.3
100272000,10,ID,2000,jan,32.9
100272001,10,ID,2001,jan,31.8
100272002,10,ID,2002,jan,30.4
100272003,10,ID,2003,jan,38.6
100272004,10,ID,2004,jan,30.5
100272005,10,ID,2005,jan,34.4
100272006,10,ID,2006,jan,35.1
100272007,10,ID,2007,jan,30.8
100272008,10,ID,2008,jan,28.6
100272009,10,ID,2009,jan,33.7
100272010,10,ID,2010,jan,35.6
100272011,10,ID,2011,jan,31.9
100272012,10,ID,2012,jan,36
100272013,10,ID,2013,jan,29.1
100272014,10,ID,2014,jan,36.7
100272015,10,ID,2015,jan,36.7
100272016,10,ID,2016,jan,33.2
100272017,10,ID,2017,jan,27.3
100272018,10,ID,2018,jan,38.1
100272019,10,ID,2019,jan,34.8
110271895,11,IL,1895,jan,28.3
110271896,11,IL,1896,jan,36.5
110271897,11,IL,1897,jan,31.5
110271898,11,IL,1898,jan,37
110271899,11,IL,1899,jan,33.6
110271900,11,IL,1900,jan,38.6
110271901,11,IL,1901,jan,37.4
110271902,11,IL,1902,jan,34.4
110271903,11,IL,1903,jan,33.4
110271904,11,IL,1904,jan,28
110271905,11,IL,1905,jan,27.6
110271906,11,IL,1906,jan,40.1
110271907,11,IL,1907,jan,38.1
110271908,11,IL,1908,jan,37.2
110271909,11,IL,1909,jan,36.1
110271910,11,IL,1910,jan,32.8
110271911,11,IL,1911,jan,37.6
110271912,11,IL,1912,jan,21.2
110271913,11,IL,1913,jan,38.2
110271914,11,IL,1914,jan,40.1
110271915,11,IL,1915,jan,30.6
110271916,11,IL,1916,jan,38.2
110271917,11,IL,1917,jan,36.2
110271918,11,IL,1918,jan,20.1
110271919,11,IL,1919,jan,39.5
110271920,11,IL,1920,jan,28.6
110271921,11,IL,1921,jan,39.9
110271922,11,IL,1922,jan,33.9
110271923,11,IL,1923,jan,38.9
110271924,11,IL,1924,jan,29.6
110271925,11,IL,1925,jan,33.8
110271926,11,IL,1926,jan,36
110271927,11,IL,1927,jan,32.6
110271928,11,IL,1928,jan,35.7
110271929,11,IL,1929,jan,30.3
110271930,11,IL,1930,jan,27.6
110271931,11,IL,1931,jan,39.9
110271932,11,IL,1932,jan,41.1
110271933,11,IL,1933,jan,46.1
110271934,11,IL,1934,jan,40.3
110271935,11,IL,1935,jan,35.9
110271936,11,IL,1936,jan,26.6
110271937,11,IL,1937,jan,34.8
110271938,11,IL,1938,jan,34.6
110271939,11,IL,1939,jan,40.5
110271940,11,IL,1940,jan,21.4
110271941,11,IL,1941,jan,35.7
110271942,11,IL,1942,jan,35.1
110271943,11,IL,1943,jan,34.7
110271944,11,IL,1944,jan,41
110271945,11,IL,1945,jan,29.5
110271946,11,IL,1946,jan,37.3
110271947,11,IL,1947,jan,38.5
110271948,11,IL,1948,jan,29.8
110271949,11,IL,1949,jan,36.4
110271950,11,IL,1950,jan,42
110271951,11,IL,1951,jan,34.6
110271952,11,IL,1952,jan,38.8
110271953,11,IL,1953,jan,37.2
110271954,11,IL,1954,jan,36.9
110271955,11,IL,1955,jan,34.6
110271956,11,IL,1956,jan,34.7
110271957,11,IL,1957,jan,29.5
110271958,11,IL,1958,jan,33.2
110271959,11,IL,1959,jan,30.1
110271960,11,IL,1960,jan,35.4
110271961,11,IL,1961,jan,33.6
110271962,11,IL,1962,jan,28.4
110271963,11,IL,1963,jan,24.7
110271964,11,IL,1964,jan,39.9
110271965,11,IL,1965,jan,35.7
110271966,11,IL,1966,jan,29.2
110271967,11,IL,1967,jan,39.3
110271968,11,IL,1968,jan,32.2
110271969,11,IL,1969,jan,30.5
110271970,11,IL,1970,jan,26.5
110271971,11,IL,1971,jan,30.7
110271972,11,IL,1972,jan,33.5
110271973,11,IL,1973,jan,36.7
110271974,11,IL,1974,jan,33.8
110271975,11,IL,1975,jan,37.4
110271976,11,IL,1976,jan,32
110271977,11,IL,1977,jan,19.4
110271978,11,IL,1978,jan,24.3
110271979,11,IL,1979,jan,21.1
110271980,11,IL,1980,jan,33.7
110271981,11,IL,1981,jan,34.6
110271982,11,IL,1982,jan,26.2
110271983,11,IL,1983,jan,35
110271984,11,IL,1984,jan,30.1
110271985,11,IL,1985,jan,27.2
110271986,11,IL,1986,jan,37.7
110271987,11,IL,1987,jan,33.8
110271988,11,IL,1988,jan,32
110271989,11,IL,1989,jan,43.3
110271990,11,IL,1990,jan,45.5
110271991,11,IL,1991,jan,30.3
110271992,11,IL,1992,jan,38.2
110271993,11,IL,1993,jan,35.1
110271994,11,IL,1994,jan,27.6
110271995,11,IL,1995,jan,32.6
110271996,11,IL,1996,jan,33.1
110271997,11,IL,1997,jan,30.5
110271998,11,IL,1998,jan,38.4
110271999,11,IL,1999,jan,33.3
110272000,11,IL,2000,jan,36
110272001,11,IL,2001,jan,33.3
110272002,11,IL,2002,jan,42.6
110272003,11,IL,2003,jan,31.2
110272004,11,IL,2004,jan,32.7
110272005,11,IL,2005,jan,36.5
110272006,11,IL,2006,jan,45.6
110272007,11,IL,2007,jan,37.9
110272008,11,IL,2008,jan,36.6
110272009,11,IL,2009,jan,29.3
110272010,11,IL,2010,jan,28.4
110272011,11,IL,2011,jan,30.3
110272012,11,IL,2012,jan,41
110272013,11,IL,2013,jan,38.4
110272014,11,IL,2014,jan,29.3
110272015,11,IL,2015,jan,33.8
110272016,11,IL,2016,jan,34.8
110272017,11,IL,2017,jan,39.4
110272018,11,IL,2018,jan,33.5
110272019,11,IL,2019,jan,33.4
120271895,12,IN,1895,jan,30.3
120271896,12,IN,1896,jan,35.1
120271897,12,IN,1897,jan,31.8
120271898,12,IN,1898,jan,38.8
120271899,12,IN,1899,jan,35.2
120271900,12,IN,1900,jan,38.6
120271901,12,IN,1901,jan,37.1
120271902,12,IN,1902,jan,35.4
120271903,12,IN,1903,jan,34
120271904,12,IN,1904,jan,29.1
120271905,12,IN,1905,jan,30
120271906,12,IN,1906,jan,42.5
120271907,12,IN,1907,jan,40.4
120271908,12,IN,1908,jan,37.6
120271909,12,IN,1909,jan,38.3
120271910,12,IN,1910,jan,33.9
120271911,12,IN,1911,jan,39.2
120271912,12,IN,1912,jan,24
120271913,12,IN,1913,jan,41.4
120271914,12,IN,1914,jan,39.8
120271915,12,IN,1915,jan,32.3
120271916,12,IN,1916,jan,43
120271917,12,IN,1917,jan,37.4
120271918,12,IN,1918,jan,21.8
120271919,12,IN,1919,jan,41.2
120271920,12,IN,1920,jan,29.5
120271921,12,IN,1921,jan,40.1
120271922,12,IN,1922,jan,34.7
120271923,12,IN,1923,jan,39.1
120271924,12,IN,1924,jan,31.6
120271925,12,IN,1925,jan,34.8
120271926,12,IN,1926,jan,35.4
120271927,12,IN,1927,jan,33.9
120271928,12,IN,1928,jan,35.9
120271929,12,IN,1929,jan,33.2
120271930,12,IN,1930,jan,32.1
120271931,12,IN,1931,jan,39.4
120271932,12,IN,1932,jan,44.3
120271933,12,IN,1933,jan,45.1
120271934,12,IN,1934,jan,41
120271935,12,IN,1935,jan,37.6
120271936,12,IN,1936,jan,28.9
120271937,12,IN,1937,jan,40.1
120271938,12,IN,1938,jan,36
120271939,12,IN,1939,jan,40.7
120271940,12,IN,1940,jan,22.7
120271941,12,IN,1941,jan,35.8
120271942,12,IN,1942,jan,35.8
120271943,12,IN,1943,jan,36.7
120271944,12,IN,1944,jan,41.1
120271945,12,IN,1945,jan,29.5
120271946,12,IN,1946,jan,38
120271947,12,IN,1947,jan,39.8
120271948,12,IN,1948,jan,29.4
120271949,12,IN,1949,jan,40.9
120271950,12,IN,1950,jan,45.3
120271951,12,IN,1951,jan,37
120271952,12,IN,1952,jan,40.6
120271953,12,IN,1953,jan,39.1
120271954,12,IN,1954,jan,37.8
120271955,12,IN,1955,jan,34.8
120271956,12,IN,1956,jan,35
120271957,12,IN,1957,jan,30.6
120271958,12,IN,1958,jan,34.3
120271959,12,IN,1959,jan,33.3
120271960,12,IN,1960,jan,37
120271961,12,IN,1961,jan,32.6
120271962,12,IN,1962,jan,31.3
120271963,12,IN,1963,jan,27.5
120271964,12,IN,1964,jan,39.6
120271965,12,IN,1965,jan,37.2
120271966,12,IN,1966,jan,30.5
120271967,12,IN,1967,jan,38.8
120271968,12,IN,1968,jan,31.8
120271969,12,IN,1969,jan,32.1
120271970,12,IN,1970,jan,27.8
120271971,12,IN,1971,jan,31.5
120271972,12,IN,1972,jan,35.6
120271973,12,IN,1973,jan,37.3
120271974,12,IN,1974,jan,36.9
120271975,12,IN,1975,jan,38.9
120271976,12,IN,1976,jan,32
120271977,12,IN,1977,jan,19.4
120271978,12,IN,1978,jan,25
120271979,12,IN,1979,jan,25
120271980,12,IN,1980,jan,34.8
120271981,12,IN,1981,jan,31.7
120271982,12,IN,1982,jan,28.5
120271983,12,IN,1983,jan,35.8
120271984,12,IN,1984,jan,29.3
120271985,12,IN,1985,jan,27.9
120271986,12,IN,1986,jan,37.1
120271987,12,IN,1987,jan,33.7
120271988,12,IN,1988,jan,32.8
120271989,12,IN,1989,jan,43.2
120271990,12,IN,1990,jan,44.8
120271991,12,IN,1991,jan,32.9
120271992,12,IN,1992,jan,37.5
120271993,12,IN,1993,jan,37.5
120271994,12,IN,1994,jan,28
120271995,12,IN,1995,jan,35.3
120271996,12,IN,1996,jan,33.8
120271997,12,IN,1997,jan,31.6
120271998,12,IN,1998,jan,40.9
120271999,12,IN,1999,jan,36.1
120272000,12,IN,2000,jan,35.7
