id,st_code,state,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
280282019,28,NJ,2019,22.7,26.2,29.5,44.1,53,60.2,67.7,64.3,57.9,48.9,31.8,28
290281895,29,NM,1895,20.8,18,29.2,36.6,45.3,51.7,56.2,55.6,49,38.3,26.2,18.1
290281896,29,NM,1896,21.5,22,29.6,35.4,45.8,56,59,57.3,51.8,41.1,28.2,22.3
290281897,29,NM,1897,19.9,24.6,27.3,36.4,47.8,53.6,57.6,57,52.9,40.5,29,19
290281898,29,NM,1898,17.8,25.9,28,38.4,44.5,54.5,59.8,57.7,48.4,36.6,25.5,16.2
290281899,29,NM,1899,16.8,18.8,29.6,36.7,42.5,53.1,59.5,57.1,50.6,39.2,28.8,21.1
290281900,29,NM,1900,23.4,22.5,30.7,33.8,46.2,54.2,58.7,56,51.5,40.7,29.5,19.6
290281901,29,NM,1901,21.1,24.8,26.8,33.7,46,52.5,59.2,59.2,50,40.5,30.8,20.1
290281902,29,NM,1902,20.9,23.7,26.1,38,45.3,54.8,55.6,57.2,48.4,38.7,29.2,22
290281903,29,NM,1903,21.5,18.2,27,36.5,42.5,51.7,57.8,57.8,49.3,35.6,27.6,17.1
290281904,29,NM,1904,15.2,26.7,32.3,36.4,44.9,52.7,57,57.1,51.1,40.2,26.2,20.9
290281905,29,NM,1905,21.4,23.8,35,36.5,44.3,54.5,55.2,56.4,50.9,38,32.4,17.4
290281906,29,NM,1906,19.2,25.4,29.7,36.9,43.5,52,57.2,55.8,49.2,36,28.6,27.5
290281907,29,NM,1907,27.1,27.7,32.8,35.9,40.7,49.1,57.5,58.1,49.7,41.4,28.2,22.2
290281908,29,NM,1908,20.7,24.7,32.6,37.5,41.4,50.7,57.3,56.9,47.5,34,24.6,22
290281909,29,NM,1909,25.4,23.1,26.4,34.2,41,53.3,59.8,58.6,48.3,37.6,29.9,14.9
290281910,29,NM,1910,22.4,20.1,33,36.5,45.4,54.4,58.8,58.5,51.9,38,30.5,22.5
290281911,29,NM,1911,27.3,26.1,34.4,38.3,44.8,54,58.4,56.8,53.9,38.5,25.1,14.8
290281912,29,NM,1912,17.6,20.1,28.6,33.1,43.5,51.6,57.4,56.7,45.7,37.6,24,14.9
290281913,29,NM,1913,15,21,26.1,34.1,44.4,52,57,57,46.4,37.3,33.1,18.4
290281914,29,NM,1914,24.9,22.3,26.9,36.9,45.7,55.1,58.3,56.3,50.8,39.1,29.7,20.7
290281915,29,NM,1915,17,24,25.9,38.1,41.6,51.4,57.8,54.7,49.1,36.5,26.2,21.1
290281916,29,NM,1916,24.5,26.1,32.8,35.8,43,52.3,58.3,57.1,48.7,39.5,24.3,18.2
290281917,29,NM,1917,20.1,22.8,24,33.1,39.6,51.1,59.5,56.4,51,36.8,28.6,21.6
290281918,29,NM,1918,15.8,25.4,32.6,34.7,43.8,56.4,58.9,57,48.6,40.4,25.9,17.4
290281919,29,NM,1919,13.7,20.4,28,38,45.6,51.1,58.7,57.4,52.3,40.2,27.1,22.6
290281920,29,NM,1920,22.2,28.5,27.4,31.7,44.8,52.2,57,55,49.6,37.5,27.4,17.9
290281921,29,NM,1921,22.9,23.6,32.1,32.9,44.8,52.4,58.6,57.5,51.6,39.9,27.3,25.9
290281922,29,NM,1922,16.9,22.8,26,34.9,45.1,54.3,58.8,58.5,51.9,38.5,27.1,25.1
290281923,29,NM,1923,24.2,22.9,26.2,37.2,44.8,53,58.9,57.2,48.4,37.7,28.8,21.5
290281924,29,NM,1924,16.4,23.6,24.8,34.5,43.9,54.1,58.1,56.6,47.5,38.3,28.5,16.4
290281925,29,NM,1925,14.7,25.2,30.4,38.4,47.3,55,59.4,56,50.3,39.4,25.9,18.6
290281926,29,NM,1926,16.3,25.7,28.8,37.3,44.8,53,56.6,55.3,52.6,41.4,28.6,20.7
290281927,29,NM,1927,23.8,28.9,28.1,36.9,45.4,52.4,58.8,56.4,50.8,37.6,31.8,18.1
290281928,29,NM,1928,20,23,30.9,33.8,45.8,52.2,58.2,55.7,47.5,41,28,19.5
290281929,29,NM,1929,18.6,18.2,28,35.5,44.2,52.4,58.7,57.2,50.2,39.4,22.6,19.6
290281930,29,NM,1930,15.5,25.9,25.8,38.9,41.6,53.9,58.4,56.6,48.3,39.1,26,16.4
290281931,29,NM,1931,18.3,27.6,25.7,36.7,43.1,54,58.4,55.8,53.9,41.2,27.1,18.8
290281932,29,NM,1932,16.1,28.1,26.1,35.6,44.1,51.2,58.5,57.5,48.1,37.3,25.9,16.2
290281933,29,NM,1933,18.2,15.8,29,31.1,41,54,58.9,57,53.3,41.2,28.1,23.3
290281934,29,NM,1934,18.5,26.3,29.4,38.9,48.4,53,59.8,59,48.9,40.3,29.3,22.4
290281935,29,NM,1935,23.9,23.6,30.4,37.7,43,53.1,58.7,58.2,48.8,39.8,27,21.2
290281936,29,NM,1936,19.4,24,29.4,36.4,46.7,54.6,58,57.5,50.4,38.2,25.7,21.4
290281937,29,NM,1937,12.7,22.4,26.8,35.2,46.2,52.9,58,58.3,51.8,40.3,27.2,22.6
290281938,29,NM,1938,21,25.7,30.7,35.4,43.4,54.2,56.7,56.5,50.2,39.8,22.1,21.8
290281939,29,NM,1939,20.4,15.3,28.9,36.3,44.6,53.2,57.8,55.6,51.9,36.6,26.8,22.1
290281940,29,NM,1940,18.6,23,29.4,35.3,45.4,53,58.2,55.9,51.4,39.8,26.3,25.3
290281941,29,NM,1941,23,27.6,28.7,35.2,46.6,50.6,55.9,55.8,49.7,41,27.9,23.1
290281942,29,NM,1942,19.7,19.2,24.8,36.9,41.9,51.7,56.8,56.2,48.2,39.1,29,23.9
290281943,29,NM,1943,21.7,24.4,27.7,38.4,44.2,53.5,57.7,59,49.3,36.6,24.3,19.1
290281944,29,NM,1944,16.4,23.5,25.4,32.6,43,51.6,57.4,56.9,48.9,40.9,28,19.9
290281945,29,NM,1945,20.5,24.9,27.2,31.8,43.8,48.8,57.2,58.2,48.9,39.5,25.8,17.6
290281946,29,NM,1946,17.6,20,28.8,39.8,42.5,53.6,57.9,58.1,52.2,38.7,26.4,23.6
290281947,29,NM,1947,16.9,22.4,27.2,34,45.6,51.5,58.2,57.7,50.6,40.8,24.1,18.4
290281948,29,NM,1948,16.8,22.2,23.9,38,45.1,53.6,57.6,56.7,49.8,38.6,21.9,23.5
290281949,29,NM,1949,16.6,21.3,28.4,35.6,44.2,52.4,58.2,54.9,51,36.8,28.2,18.2
290281950,29,NM,1950,21.1,24.8,26.9,36,42,52.8,57.4,53.5,48.1,42.2,26,21.3
290281951,29,NM,1951,18.2,21.7,27,34.3,44.3,50.3,60.1,57.9,48.4,39.1,25.3,21.5
290281952,29,NM,1952,24.4,22.1,24.9,36.3,44.6,55.5,57.2,58.4,48.8,36.2,23.7,18.5
290281953,29,NM,1953,24.2,20,30.7,35,40.8,55.1,59.4,55.8,47.3,37.9,27.6,15.8
290281954,29,NM,1954,21.3,25.5,27.8,39.4,45.4,53.2,59.8,56.9,52.4,41.7,27.8,19.9
290281955,29,NM,1955,18.9,16.7,27.6,34.4,43.8,50.8,57.2,57.8,49.4,39.1,26.7,23.4
290281956,29,NM,1956,24,18.3,26.8,33.1,45.2,56.3,57.3,54.7,48.8,39.4,21.1,18.5
290281957,29,NM,1957,24.7,31.6,30.2,34.4,43.3,53.3,59.5,57.6,46.6,40.8,26,22.2
290281958,29,NM,1958,19,26.3,27.3,34.9,46.5,55.7,57.9,57.8,51.8,39.8,27.3,20.4
290281959,29,NM,1959,18.4,22.8,24.9,36.5,44.5,55.2,57.3,57.9,47.9,37.5,24.8,23.2
290281960,29,NM,1960,17,19.3,28.6,35.7,42.2,54.2,57.1,56.3,50.3,38.4,28.1,18.7
290281961,29,NM,1961,17,23,29.1,34.1,43.8,53.3,56.9,56.8,47.7,36.7,27.3,20.4
290281962,29,NM,1962,16.9,26.7,23.9,37.3,43.2,50.6,57.6,55.5,51.8,40.6,30.1,23.1
290281963,29,NM,1963,13.6,24.1,27.6,37,46,51.6,59.9,57.7,52.2,41.8,28.7,16.7
290281964,29,NM,1964,14.1,14.6,24.4,33.6,44.6,51.6,59.4,56.9,51.2,38.1,27.2,21.3
290281965,29,NM,1965,23.1,20,24.1,36.4,43.2,50.7,58.7,55.4,49,36.8,31.6,24
290281966,29,NM,1966,15.5,18.5,27.8,35.9,45.4,53.1,60.6,56.4,50,36.6,29.9,18.6
290281967,29,NM,1967,16.8,22.7,31.6,37.3,41.7,53,59.6,55.4,49.6,37.7,28.9,18.7
290281968,29,NM,1968,20.2,26.3,29.1,33.5,43,52.3,57.3,55.2,46,38.1,27.7,17.4
290281969,29,NM,1969,25.2,23.3,22.7,37.2,44.7,51.4,60.4,59.4,51.3,38.7,26.6,23.4
290281970,29,NM,1970,18,25.2,25.8,31.8,43.1,51.4,59,57.5,48.8,34.8,26.9,21.8
290281971,29,NM,1971,18.4,21.2,27,33.5,41.4,52.1,58.5,55.6,48.1,38.3,28.4,21.9
290281972,29,NM,1972,19.6,22.5,31.1,35,42.6,53,58,55.9,50.5,42.9,24.5,19.7
290281973,29,NM,1973,18,23.6,28.4,30.4,42.7,50.2,56.8,54.7,47.6,36.8,28.3,19.1
290281974,29,NM,1974,19.7,18.3,31.7,34.2,45.9,53.8,57.7,54.4,47.7,42.1,27.7,18.4
290281975,29,NM,1975,19,22.4,27.6,31.7,39.9,50.1,56.9,55,48,36.4,24.4,20.3
290281976,29,NM,1976,16.9,27.2,27.1,36,43.3,51.5,56.9,55.1,49.6,34.2,22.7,16.6
290281977,29,NM,1977,17.1,22.6,25.1,36.6,44,54.2,58.8,58.9,52,40,28.5,24.8
290281978,29,NM,1978,21.8,23.2,31.1,36.9,43.4,54.3,59,55.2,50,39.9,33,19
290281979,29,NM,1979,17.7,22,28.3,35.2,44,51,57.4,54.2,49.5,38.7,23.4,20.4
290281980,29,NM,1980,24.5,25.4,26.9,32.6,42.4,54,60.1,57.3,51.2,35.5,25.6,24.8
290281981,29,NM,1981,22.5,22.8,29.4,38.9,44.8,55.1,59.6,56.3,50.7,40.4,29.5,22.9
290281982,29,NM,1982,20.7,22.8,30,36.2,43.1,51,58.4,58.8,52,35.8,28.8,21.8
290281983,29,NM,1983,21.2,25,30.3,31.2,40.4,49.7,57.7,58.3,53.1,41.9,30.2,20.4
290281984,29,NM,1984,18.6,20.5,27,32.8,47.2,53.8,57.9,57.2,49.4,38.2,28.6,24.9
290281985,29,NM,1985,20,21.3,31.2,37.6,45.3,52.9,57.1,56.5,48.3,40.1,29.9,19.2
290281986,29,NM,1986,22.5,26.9,31.7,38.5,44.1,54.2,57.3,57.6,49,38.2,28.9,22.9
290281987,29,NM,1987,18.5,24.8,26.3,34,44,52.1,55.8,56,47.7,40.3,27.1,19.1
290281988,29,NM,1988,17.8,24,25.8,34.6,43.3,53.9,57.7,58.1,47.5,40.7,28.4,19.2
290281989,29,NM,1989,19.4,24.1,31.1,38.4,46.3,52.7,58.4,56.6,48.8,38.1,27.3,17
290281990,29,NM,1990,18.2,22.3,30.8,38.6,43.9,57,57.9,54.9,52.9,37.8,29.5,17.7
290281991,29,NM,1991,20.1,25.6,28.4,34.6,43.7,51.8,57.4,57.1,49.5,38.4,27.2,23.5
290281992,29,NM,1992,19.3,26.6,30.4,38.2,46,50.9,56.4,55.6,49.2,40,23.6,20.2
290281993,29,NM,1993,25.6,25.8,29.4,35.7,44.3,52.3,58.6,57.4,47.6,37,25,20.3
290281994,29,NM,1994,19,21.8,30.6,36,45.8,56.5,58.6,59,50.4,38.5,29,25.1
290281995,29,NM,1995,23.4,29.1,31,33.4,43.2,51.1,56.4,59.4,50.8,37.2,30.6,23.5
290281996,29,NM,1996,20.7,28.2,26.7,36,48.5,56.1,60.1,57.5,48.6,38.7,29.2,22.2
290281997,29,NM,1997,20.6,24,29.9,34.3,46.1,52.6,57.7,57.8,54.2,38.1,27.7,19.1
290281998,29,NM,1998,23.1,24.9,28.4,32.3,43.8,51.8,60.1,57.4,53.4,41.5,31.4,22.6
290281999,29,NM,1999,24.1,25.4,30.9,34.5,44,52.3,59.2,57.7,50,37,29.3,19.4
290282000,29,NM,2000,23.3,27.6,30.1,38.4,47.9,55.6,59.4,58.2,51.1,41.3,24.6,21.2
290282001,29,NM,2001,19.1,25.2,30.3,37.5,46.5,54.6,60.5,57.3,50.7,40,32.2,19.9
290282002,29,NM,2002,21.7,21.2,26,40.4,44.6,56.4,59.3,57.8,51.4,39.2,28.5,22.4
290282003,29,NM,2003,24.5,25.7,29.9,36,46,52.9,60.5,59.1,50.7,43.2,30.7,21.6
290282004,29,NM,2004,23.3,21.4,34.8,37.7,46,52.9,57.3,55.1,49.2,40.7,29.7,21.9
290282005,29,NM,2005,27.4,29.9,29.3,35.4,45.9,52.6,58.6,57.3,52.3,41.1,28.4,20.9
290282006,29,NM,2006,21.6,23.1,30.6,38.9,47.6,56.4,60.9,58.7,47.4,39.3,28.9,20.7
290282007,29,NM,2007,18.8,24.7,31.3,35.7,45.3,53.2,58.6,59.4,52.6,39.2,29.8,22.1
290282008,29,NM,2008,18.5,24.4,28,33.8,43.4,54.4,59.1,57.4,49.2,38.7,28.7,23
290282009,29,NM,2009,22,25.1,31.2,35.3,47.9,53.9,59.7,56.6,49.4,37.8,29,19.1
290282010,29,NM,2010,19.8,23.2,28,37.3,43,55.7,60,58,52.7,41.3,25.7,26.1
290282011,29,NM,2011,17.9,18.9,31.6,38.6,42.4,54.8,61.6,61.4,51.6,39.2,29.1,20
290282012,29,NM,2012,23.8,24.3,30.4,39.4,46.6,56.5,60.4,59.1,51.1,39.1,29.7,21.3
290282013,29,NM,2013,17.6,21.2,29.8,35.6,44.7,56.8,60,58.5,53,36.5,29.2,21
290282014,29,NM,2014,20,26.9,29.7,35.9,43.7,55.6,60.3,57.3,54.2,42,27.4,24.8
290282015,29,NM,2015,23.4,26.6,32.5,36.7,43.8,56.4,59.6,58.8,54.3,44.5,29,22.3
290282016,29,NM,2016,21.1,25.4,31.4,36.8,43.7,56.6,60.8,56.9,51.9,43.1,33.3,24.5
290282017,29,NM,2017,25.3,30.1,33.9,37.7,43.7,55.6,60.2,57.4,51.8,40.5,34.3,22.9
290282018,29,NM,2018,20.3,26.1,31.2,37.8,47.9,57.3,60.7,58.6,52.2,42.1,26.5,23
290282019,29,NM,2019,22.6,24,31.4,38.2,42.7,52.9,60.1,60,54.8,36.3,29,24.4
300281895,30,NY,1895,8.5,4.6,14.9,32.7,44.8,55,53.6,54.8,49.3,31.6,27.9,18.8
300281896,30,NY,1896,9.5,11.6,12.6,35.3,48.1,51.3,58.5,55.9,46.6,35.6,31.1,15.1
300281897,30,NY,1897,10.6,13.3,21.4,32.7,43.3,49.2,61.3,53.5,46.2,36.7,27.4,18.1
300281898,30,NY,1898,12.3,15.8,28.1,30.9,45.3,54.4,58.9,58.4,50.8,40.2,26.6,15.9
300281899,30,NY,1899,9.2,8.7,19.4,33.5,44.3,54,57.1,55.2,47,40.5,28.9,18.8
300281900,30,NY,1900,12.7,10.9,13,33.1,41.6,53.3,57.7,58.8,51.1,43.7,29.8,16
300281901,30,NY,1901,11.5,5.1,19.8,34.8,44.7,54.1,61.4,58,49,37.2,23.6,15.8
300281902,30,NY,1902,9,9.7,27.1,34.4,42,49.8,57.7,53.3,49,38,32,13.1
300281903,30,NY,1903,12.3,15.3,31.2,32.5,43.1,49.2,56.5,51.5,48.1,39.4,23.4,10.4
300281904,30,NY,1904,3.2,2.7,19.4,30,46,52.9,56.2,53.3,46.9,34.6,23.3,8.9
300281905,30,NY,1905,7.4,3.4,18.6,31.1,43.2,52.5,59,54.2,48.6,37.4,24.7,19.2
300281906,30,NY,1906,18.7,9.4,16.1,32,43.1,53.8,57,58,50,38.2,26.6,13.2
300281907,30,NY,1907,10.9,3.3,22.3,28.4,37.6,50.2,56.4,52.1,51.3,33,27.1,20.4
300281908,30,NY,1908,10.4,6.2,21.2,30.9,46.6,52.3,58.5,53.7,48.6,38.5,28.4,16.2
300281909,30,NY,1909,14.1,15.8,19.2,30.8,43.3,52.9,54.5,52.9,46.7,35.2,30.3,15.6
300281910,30,NY,1910,12.8,8.2,25.8,36.1,41.9,50.6,57.1,53.9,48.4,38.8,26.9,8.6
300281911,30,NY,1911,13,11.4,16.6,28.7,48,52.2,58.2,56.2,47.1,37.2,24.6,24.2
300281912,30,NY,1912,2,7,14.9,31.1,44.4,48.3,56.3,52.6,49.8,38.9,29.7,21.7
300281913,30,NY,1913,20.7,8.6,23.8,34.6,41.8,49.4,55.4,53.8,45.6,42.3,31.4,20.8
300281914,30,NY,1914,10.4,1.5,19.2,29.8,44.1,50.7,55.8,55.3,45.8,40.7,25.1,13.9
300281915,30,NY,1915,13.4,16.1,16.8,36.5,39.2,48.9,56,54.6,51,39.5,29,17.1
300281916,30,NY,1916,15.6,7.2,11.5,32.8,43.6,49.8,60.7,56.2,48,35.9,26.2,16.1
300281917,30,NY,1917,10.1,5,21,31.4,37.4,51.6,58.7,56.6,44,34.2,22.2,4.6
300281918,30,NY,1918,0.3,6.2,19.9,31.1,47.2,48.3,55.8,55.6,44.2,38.7,29.6,20.6
300281919,30,NY,1919,16,16,22.6,30.7,43.6,55.6,56.7,53.6,48.8,40.2,27.2,9.6
300281920,30,NY,1920,-0.1,7.9,20.1,30.5,40.4,51.4,54.5,56.8,49.1,41.9,27.5,20.3
300281921,30,NY,1921,13.6,15.2,28.1,37.5,43.9,51.6,62.4,53.2,51.5,37,27.8,14
300281922,30,NY,1922,6.1,13.6,22.4,32.3,44.6,54.3,56.4,53.9,48.9,37.3,29.1,15.8
300281923,30,NY,1923,8.3,4.9,14.8,29.8,38,52.4,53.6,51,49.2,35.7,28,25.6
300281924,30,NY,1924,11.6,5.9,21.3,30,39.2,49.3,54.4,53.7,45.1,35.2,26.7,13
300281925,30,NY,1925,5.5,17.8,24.4,32,37.7,54.3,54.7,53.4,49.2,31.7,26.2,17.5
300281926,30,NY,1926,12.2,8.2,14.1,26.3,38.2,47.1,54.4,56.9,47.6,36.4,26.9,10.4
300281927,30,NY,1927,9.4,17.5,24,30,41.5,47.3,55.8,50.8,47.8,40.1,31,18.1
300281928,30,NY,1928,14,11.2,19,28.8,40.7,50.3,57.8,58.7,45.7,38.5,29.1,21.9
300281929,30,NY,1929,10.5,10.6,25.2,34.1,40.7,51,54.4,50.8,49.3,35.4,28,16.3
300281930,30,NY,1930,12.3,14.1,20.1,29.6,44.3,54.3,55.3,52.8,49.9,35.6,29.6,18.1
300281931,30,NY,1931,11,11.9,23.8,32.4,43.4,51.7,60.4,55.8,52.2,39.7,34.6,20.5
300281932,30,NY,1932,24.5,15.4,17.5,29.2,42.7,51.6,54.8,55,47.6,41,24,19.3
300281933,30,NY,1933,21,14.8,21.1,34,45.5,53.5,56.9,55,50.6,35.4,20.6,12.1
300281934,30,NY,1934,13.7,-5.2,17,31.4,42.2,54.4,56.6,51.2,52.7,34.7,32.1,12.8
300281935,30,NY,1935,6.4,9.7,22.1,31.2,38,51.6,60,55.6,45.4,36.2,31.1,12.2
300281936,30,NY,1936,10.1,3.4,26,31.2,44.2,51.8,54.8,55,48.7,37.8,22.6,18.5
300281937,30,NY,1937,19.8,15.9,16.5,31.7,43.6,53.2,57.8,59.6,46,36.7,28.4,15.9
300281938,30,NY,1938,10.1,15.2,23.8,34.5,42.1,51.4,58.6,58.1,44.8,37.9,27.3,18.6
300281939,30,NY,1939,11.3,12,17.5,30,43.7,52.5,55.9,57.4,47.7,36.7,23,17.9
300281940,30,NY,1940,3.7,10.3,15.7,28.7,44.2,51.6,56.3,53.5,46.1,32.5,27.7,17.9
300281941,30,NY,1941,9.8,10.8,14,34.6,42.4,53,58.4,52.1,47.4,39.5,30.8,19.2
300281942,30,NY,1942,10.5,9.4,26.1,35.4,47,53.7,57.1,55.1,48.1,38.6,27.2,12.7
300281943,30,NY,1943,7.6,12,18.9,26.4,44,56.8,57.6,55.4,45.8,37,25.7,11.2
300281944,30,NY,1944,14.8,10.7,16.7,28.8,47.6,53.4,57.2,56.4,50,35.2,29.5,11.8
300281945,30,NY,1945,2.1,13.2,29.1,36.6,40.8,51.6,57.5,55.2,51.6,36.3,29,11.3
300281946,30,NY,1946,12.2,8.6,28.3,30.7,42,50.2,55.1,52.1,48.2,39.8,31.8,17.8
300281947,30,NY,1947,15,9.7,19.6,30.8,42.3,50.8,58.1,60,49,41.4,25.7,13.7
300281948,30,NY,1948,4.5,6.3,18.9,34,42,51.3,57.2,56,47.8,35.6,34.7,19.6
300281949,30,NY,1949,18.5,16.7,21.9,33,42.6,56.4,59.9,56.3,46.4,40.9,26,18.7
300281950,30,NY,1950,19.8,10.7,14.1,28.6,42.9,51,55.4,54.1,46.4,39.4,29.4,15.1
300281951,30,NY,1951,15,14.5,24.2,34.4,42.8,52,57.2,53.5,47,39.1,23.1,17.4
300281952,30,NY,1952,14.6,15.7,22,35.4,40.1,53.5,59.4,55.2,48.2,33.4,30.9,21.4
300281953,30,NY,1953,18.2,17.6,24.8,33.9,45.7,51.8,56.7,53.6,47.6,36.8,30.7,22.7
300281954,30,NY,1954,7.6,19.3,21.3,33.7,41,53.9,54.6,52.8,48.3,41.8,29,16.9
300281955,30,NY,1955,9.7,12.4,21.7,36.4,45,51.9,59.7,59.8,46.2,40.3,26.9,10.6
300281956,30,NY,1956,13.3,15.5,16.1,30,38.4,52.2,55.2,54.5,44.7,36.9,28.6,21.3
300281957,30,NY,1957,4.4,16.8,23,34.9,42.1,55.3,55.5,51.5,47.9,36.4,30.1,22.4
300281958,30,NY,1958,12.3,7.1,25.1,33.6,39.6,47.4,58.3,54,49,37.1,29.7,6.8
300281959,30,NY,1959,9,6.9,18.4,33.1,44.8,54,58,59.4,51.7,40.3,26.8,20.6
300281960,30,NY,1960,13,16.4,11.9,35.7,46.2,51.5,54.4,54.3,50.2,35.7,30.8,10.2
300281961,30,NY,1961,4,12.2,21.5,31.8,40.9,51.7,57.7,56.6,54.6,40,29.6,18.5
300281962,30,NY,1962,9.6,8.2,21.3,32.4,45.1,52.5,52.9,54.4,45.5,38.3,24.2,11.6
300281963,30,NY,1963,8.8,3.2,21.8,30.8,40.2,51.7,56.6,52,41.8,39,34.1,9.6
300281964,30,NY,1964,13.5,9.4,22.5,32.1,44.7,50.2,58.6,51,45.8,34.1,29.6,17.9
300281965,30,NY,1965,7.5,10.8,19.5,28.8,43.7,49.2,52.4,54.7,50.1,35.8,27.2,22
300281966,30,NY,1966,9.3,11.8,22.7,30.4,38.6,51.1,56,54.8,45.7,35.4,31,18.1
300281967,30,NY,1967,18,5.5,17.9,31.6,36.5,54.9,57.6,55.2,45.6,38.6,25.2,19.6
300281968,30,NY,1968,4.3,6.8,23,34.1,40.8,52.2,57.1,54.2,49.8,40.3,28.5,13.7
300281969,30,NY,1969,11.2,13.2,19.4,32.8,41.4,52.1,56.9,56.3,49,36.4,29.7,13.7
300281970,30,NY,1970,0.6,9.6,19.3,32.2,44.6,51.2,57.7,55.2,50.2,41.6,32.1,14.3
300281971,30,NY,1971,4.9,14.2,18.4,28.2,41,52.2,54.8,53.6,53.2,43.7,27.3,19.6
300281972,30,NY,1972,12.4,7.8,17.6,27.1,44.2,51.8,58.2,54.1,48.4,33.3,26.6,19.6
300281973,30,NY,1973,15,8,29.5,35.3,42.5,55.4,57.8,59.1,47.8,39.2,30.2,18.8
300281974,30,NY,1974,14,8.6,20.7,33.8,40.8,52,56.3,55.4,46.4,32.2,29,21.5
300281975,30,NY,1975,15.6,15.8,19.2,27,47,53.8,58.5,56,46.4,40.3,33.7,15.2
300281976,30,NY,1976,3.1,16.5,22.8,34.1,41,55,55.7,53.9,45.8,34.1,24.2,8.4
300281977,30,NY,1977,2.4,13.2,26.8,32.8,43.6,50.3,57.2,55.2,50.9,36.3,32.5,15.9
300281978,30,NY,1978,9.1,2.5,16.7,29.6,44.4,50.8,55.6,56.9,45,35.6,26.9,17.7
300281979,30,NY,1979,11.2,1.1,25.4,32.6,44.9,50.6,57.1,55.4,46.7,39.4,32.8,21.2
300281980,30,NY,1980,13.6,8.5,20,33.8,43.5,48.5,57.5,58.8,48.3,35.5,25.6,8.3
300281981,30,NY,1981,1.8,19.6,22.7,35,42.5,52.9,58,54.9,49,34.6,28.5,19
300281982,30,NY,1982,1.9,12.2,19.4,28.8,45.1,50.8,56,51.9,48.4,37.1,31.8,23.3
300281983,30,NY,1983,14,15.5,26,33,41.2,51.7,57.5,56.8,48.9,38.1,29.7,14.5
300281984,30,NY,1984,7.8,21.3,14.7,34.1,41.2,52.7,56.6,58.3,45.4,40.6,27.7,23.6
300281985,30,NY,1985,7.9,13.9,22.2,34.5,44.1,49.2,55.5,54.6,49.9,38.3,32.1,15
300281986,30,NY,1986,12,12.3,23.5,35.5,46.3,50.3,57.8,54.1,47.8,37.8,26.4,21.8
300281987,30,NY,1987,11.9,7.9,23.6,36.9,44.2,54.4,59.4,53.8,49.8,34.5,28.7,22.8
300281988,30,NY,1988,9.5,11.5,20.6,33.4,44.9,48.6,59.5,58,46.2,35.1,31,15.3
300281989,30,NY,1989,16.3,12,19.7,29.8,44.4,54.8,56.9,55,48.8,38.2,27.1,1.4
300281990,30,NY,1990,22.6,16.1,23.6,35.4,41.5,53.1,57.6,57.1,47.9,40.8,30.3,22.1
300281991,30,NY,1991,12.3,18.5,25.8,36.9,47.8,53.1,57,57.6,45.8,39,29.1,18.7
300281992,30,NY,1992,13.5,15.1,17.6,31.8,42,49.8,55,53.9,47.9,34.2,29.5,19.3
300281993,30,NY,1993,16.5,3.4,17.5,33.8,43,51.2,58.6,56.7,48,35.3,27.8,16.7
300281994,30,NY,1994,0.1,6.4,20.1,33.4,40.6,54.5,60.1,54.3,48.6,36.8,32,21.6
300281995,30,NY,1995,20.1,8.4,24.8,29.1,42.7,53.6,59.9,56.6,45.1,41.6,25.8,14
300281996,30,NY,1996,9.1,13.2,17.3,31.6,41.7,55.2,56.4,56.4,51.1,37.5,25.2,25.9
300281997,30,NY,1997,10.7,17.6,20.6,29.8,39.2,53.1,55.4,54.2,47.6,36,27.4,20.9
300281998,30,NY,1998,20.1,21.5,25.8,34.3,48.8,54,57.2,57.2,50,40,31.2,23.7
300281999,30,NY,1999,11.2,17.3,20.8,32.4,44.7,54.4,59.8,54.8,51.2,35.9,33.3,20.6
300282000,30,NY,2000,9.5,16.5,27.5,33,45.8,53.4,54.6,55.5,47.7,38.3,29,11
300282001,30,NY,2001,14.5,15.8,19.7,32.7,45,53.7,54.7,58.3,48,39.3,33.6,25.8
300282002,30,NY,2002,21.6,18.6,23.4,35.4,40.3,53.2,58.6,57,51.3,37.4,29.1,17
300282003,30,NY,2003,6,8.9,20,30.5,43.4,52.5,57.6,59,50.4,36.3,31.9,19.4
300282004,30,NY,2004,4.4,11,25.6,33.8,47,50.8,57.9,56.3,51.6,38.9,30,17.4
300282005,30,NY,2005,9.8,13.8,17.8,33.3,39.6,57.7,60.4,59.2,51.8,41.8,30.7,16.8
300282006,30,NY,2006,21.4,16.1,22.2,33.6,44.7,54.8,60.8,56.2,49,37.3,34.4,26.9
300282007,30,NY,2007,17,7.6,19.3,31.9,42.6,53.2,55.8,56.5,50,44.8,27.7,19
300282008,30,NY,2008,17.7,14.8,19.6,35.5,39.6,56.2,58.7,54.2,50.1,35.7,29,18
300282009,30,NY,2009,5.8,15,22.4,34.1,43.4,52,55.4,57.9,47.5,37.6,32.6,18
300282010,30,NY,2010,14.3,17.7,28.6,36.4,46.2,54.8,60.4,58,50.9,39.1,29.2,16.9
300282011,30,NY,2011,10.6,11.3,21.7,35.1,48.1,54.6,59.7,57.3,53.6,40.6,33.3,23.9
300282012,30,NY,2012,17.4,21.8,32,32.7,49,53.7,59.5,57,49,42.3,27.6,24.9
