id,st_code,state,year,month,temp
220021949,22,MS,1949,jul,81.1
220021950,22,MS,1950,jul,78.6
220021951,22,MS,1951,jul,81.7
220021952,22,MS,1952,jul,82.8
220021953,22,MS,1953,jul,80.7
220021954,22,MS,1954,jul,83.5
220021955,22,MS,1955,jul,80.6
220021956,22,MS,1956,jul,81.5
220021957,22,MS,1957,jul,80.7
220021958,22,MS,1958,jul,80.3
220021959,22,MS,1959,jul,80
220021960,22,MS,1960,jul,82.3
220021961,22,MS,1961,jul,78.4
220021962,22,MS,1962,jul,82.4
220021963,22,MS,1963,jul,79.8
220021964,22,MS,1964,jul,79.9
220021965,22,MS,1965,jul,81
220021966,22,MS,1966,jul,82.3
220021967,22,MS,1967,jul,77.3
220021968,22,MS,1968,jul,79.4
220021969,22,MS,1969,jul,82.6
220021970,22,MS,1970,jul,79.2
220021971,22,MS,1971,jul,79.5
220021972,22,MS,1972,jul,78.5
220021973,22,MS,1973,jul,81.2
220021974,22,MS,1974,jul,80
220021975,22,MS,1975,jul,79.9
220021976,22,MS,1976,jul,79.4
220021977,22,MS,1977,jul,81.8
220021978,22,MS,1978,jul,81.9
220021979,22,MS,1979,jul,80.4
220021980,22,MS,1980,jul,84
220021981,22,MS,1981,jul,82.1
220021982,22,MS,1982,jul,80.9
220021983,22,MS,1983,jul,81.1
220021984,22,MS,1984,jul,79.1
220021985,22,MS,1985,jul,79.6
220021986,22,MS,1986,jul,82.9
220021987,22,MS,1987,jul,80.6
220021988,22,MS,1988,jul,80.2
220021989,22,MS,1989,jul,79
220021990,22,MS,1990,jul,80.1
220021991,22,MS,1991,jul,81.3
220021992,22,MS,1992,jul,80.6
220021993,22,MS,1993,jul,82.3
220021994,22,MS,1994,jul,78.6
220021995,22,MS,1995,jul,81.3
220021996,22,MS,1996,jul,80.5
220021997,22,MS,1997,jul,81.3
220021998,22,MS,1998,jul,82.9
220021999,22,MS,1999,jul,81.6
220022000,22,MS,2000,jul,82.2
220022001,22,MS,2001,jul,81
220022002,22,MS,2002,jul,81.1
220022003,22,MS,2003,jul,79.7
220022004,22,MS,2004,jul,79.5
220022005,22,MS,2005,jul,81
220022006,22,MS,2006,jul,82
220022007,22,MS,2007,jul,79.1
220022008,22,MS,2008,jul,81.2
220022009,22,MS,2009,jul,79.4
220022010,22,MS,2010,jul,82.7
220022011,22,MS,2011,jul,82.9
220022012,22,MS,2012,jul,81.9
220022013,22,MS,2013,jul,78.8
220022014,22,MS,2014,jul,77.5
220022015,22,MS,2015,jul,82.8
220022016,22,MS,2016,jul,82.4
220022017,22,MS,2017,jul,81.2
220022018,22,MS,2018,jul,81.8
220022019,22,MS,2019,jul,80.6
230021895,23,MO,1895,jul,74.7
230021896,23,MO,1896,jul,77.6
230021897,23,MO,1897,jul,78.9
230021898,23,MO,1898,jul,76.2
230021899,23,MO,1899,jul,75.9
230021900,23,MO,1900,jul,76.6
230021901,23,MO,1901,jul,85
230021902,23,MO,1902,jul,76.8
230021903,23,MO,1903,jul,77.2
230021904,23,MO,1904,jul,74
230021905,23,MO,1905,jul,73.2
230021906,23,MO,1906,jul,73.9
230021907,23,MO,1907,jul,77.5
230021908,23,MO,1908,jul,75.7
230021909,23,MO,1909,jul,76.4
230021910,23,MO,1910,jul,76.8
230021911,23,MO,1911,jul,77.7
230021912,23,MO,1912,jul,78.4
230021913,23,MO,1913,jul,79.8
230021914,23,MO,1914,jul,80.2
230021915,23,MO,1915,jul,74.3
230021916,23,MO,1916,jul,81
230021917,23,MO,1917,jul,77.3
230021918,23,MO,1918,jul,76.6
230021919,23,MO,1919,jul,78.9
230021920,23,MO,1920,jul,76.1
230021921,23,MO,1921,jul,80
230021922,23,MO,1922,jul,76.3
230021923,23,MO,1923,jul,77.7
230021924,23,MO,1924,jul,73
230021925,23,MO,1925,jul,77.6
230021926,23,MO,1926,jul,77.6
230021927,23,MO,1927,jul,75.3
230021928,23,MO,1928,jul,77
230021929,23,MO,1929,jul,77.6
230021930,23,MO,1930,jul,80.9
230021931,23,MO,1931,jul,79.9
230021932,23,MO,1932,jul,79.4
230021933,23,MO,1933,jul,78.9
230021934,23,MO,1934,jul,85.7
230021935,23,MO,1935,jul,80.4
230021936,23,MO,1936,jul,84.8
230021937,23,MO,1937,jul,77.5
230021938,23,MO,1938,jul,79.1
230021939,23,MO,1939,jul,79.4
230021940,23,MO,1940,jul,77.2
230021941,23,MO,1941,jul,78.8
230021942,23,MO,1942,jul,78.1
230021943,23,MO,1943,jul,78.9
230021944,23,MO,1944,jul,77
230021945,23,MO,1945,jul,74.5
230021946,23,MO,1946,jul,78.3
230021947,23,MO,1947,jul,74.4
230021948,23,MO,1948,jul,76.7
230021949,23,MO,1949,jul,78.2
230021950,23,MO,1950,jul,72.1
230021951,23,MO,1951,jul,76.1
230021952,23,MO,1952,jul,78.9
230021953,23,MO,1953,jul,78.5
230021954,23,MO,1954,jul,83.5
230021955,23,MO,1955,jul,80.6
230021956,23,MO,1956,jul,77.1
230021957,23,MO,1957,jul,78.8
230021958,23,MO,1958,jul,75.2
230021959,23,MO,1959,jul,74.8
230021960,23,MO,1960,jul,74.9
230021961,23,MO,1961,jul,75.7
230021962,23,MO,1962,jul,76.7
230021963,23,MO,1963,jul,77.5
230021964,23,MO,1964,jul,78.4
230021965,23,MO,1965,jul,75.8
230021966,23,MO,1966,jul,80.7
230021967,23,MO,1967,jul,73.5
230021968,23,MO,1968,jul,76
230021969,23,MO,1969,jul,79.4
230021970,23,MO,1970,jul,76.5
230021971,23,MO,1971,jul,74.4
230021972,23,MO,1972,jul,75.8
230021973,23,MO,1973,jul,77.3
230021974,23,MO,1974,jul,79.8
230021975,23,MO,1975,jul,77.2
230021976,23,MO,1976,jul,77.3
230021977,23,MO,1977,jul,79.4
230021978,23,MO,1978,jul,78.8
230021979,23,MO,1979,jul,75.9
230021980,23,MO,1980,jul,84
230021981,23,MO,1981,jul,78
230021982,23,MO,1982,jul,78
230021983,23,MO,1983,jul,79.8
230021984,23,MO,1984,jul,75.5
230021985,23,MO,1985,jul,77
230021986,23,MO,1986,jul,80.4
230021987,23,MO,1987,jul,78.4
230021988,23,MO,1988,jul,77.3
230021989,23,MO,1989,jul,76.2
230021990,23,MO,1990,jul,76.5
230021991,23,MO,1991,jul,78.1
230021992,23,MO,1992,jul,75.6
230021993,23,MO,1993,jul,78.4
230021994,23,MO,1994,jul,75.2
230021995,23,MO,1995,jul,77.1
230021996,23,MO,1996,jul,74.9
230021997,23,MO,1997,jul,77.7
230021998,23,MO,1998,jul,78
230021999,23,MO,1999,jul,80
230022000,23,MO,2000,jul,76.1
230022001,23,MO,2001,jul,78.9
230022002,23,MO,2002,jul,79
230022003,23,MO,2003,jul,78.1
230022004,23,MO,2004,jul,74.3
230022005,23,MO,2005,jul,78
230022006,23,MO,2006,jul,78.9
230022007,23,MO,2007,jul,75.9
230022008,23,MO,2008,jul,76.6
230022009,23,MO,2009,jul,72.8
230022010,23,MO,2010,jul,79.1
230022011,23,MO,2011,jul,82.7
230022012,23,MO,2012,jul,83.6
230022013,23,MO,2013,jul,75
230022014,23,MO,2014,jul,72.6
230022015,23,MO,2015,jul,77.4
230022016,23,MO,2016,jul,78.1
230022017,23,MO,2017,jul,78.8
230022018,23,MO,2018,jul,78.2
230022019,23,MO,2019,jul,77.6
240021895,24,MT,1895,jul,63.2
240021896,24,MT,1896,jul,66
240021897,24,MT,1897,jul,62.9
240021898,24,MT,1898,jul,64
240021899,24,MT,1899,jul,65.2
240021900,24,MT,1900,jul,64.9
240021901,24,MT,1901,jul,67.9
240021902,24,MT,1902,jul,61.8
240021903,24,MT,1903,jul,61.4
240021904,24,MT,1904,jul,64.2
240021905,24,MT,1905,jul,64.5
240021906,24,MT,1906,jul,66.1
240021907,24,MT,1907,jul,62.3
240021908,24,MT,1908,jul,66.7
240021909,24,MT,1909,jul,64.1
240021910,24,MT,1910,jul,67.4
240021911,24,MT,1911,jul,62
240021912,24,MT,1912,jul,61
240021913,24,MT,1913,jul,62.5
240021914,24,MT,1914,jul,68
240021915,24,MT,1915,jul,59.2
240021916,24,MT,1916,jul,65.9
240021917,24,MT,1917,jul,69
240021918,24,MT,1918,jul,64.6
240021919,24,MT,1919,jul,68.7
240021920,24,MT,1920,jul,67.4
240021921,24,MT,1921,jul,66.3
240021922,24,MT,1922,jul,64
240021923,24,MT,1923,jul,68.2
240021924,24,MT,1924,jul,64.4
240021925,24,MT,1925,jul,66.5
240021926,24,MT,1926,jul,67.8
240021927,24,MT,1927,jul,64.1
240021928,24,MT,1928,jul,64.8
240021929,24,MT,1929,jul,67.4
240021930,24,MT,1930,jul,68.7
240021931,24,MT,1931,jul,67.2
240021932,24,MT,1932,jul,66.6
240021933,24,MT,1933,jul,69.1
240021934,24,MT,1934,jul,68
240021935,24,MT,1935,jul,68.2
240021936,24,MT,1936,jul,73.7
240021937,24,MT,1937,jul,68.5
240021938,24,MT,1938,jul,66.1
240021939,24,MT,1939,jul,68.3
240021940,24,MT,1940,jul,68
240021941,24,MT,1941,jul,67.8
240021942,24,MT,1942,jul,65.7
240021943,24,MT,1943,jul,65.6
240021944,24,MT,1944,jul,63.5
240021945,24,MT,1945,jul,66.6
240021946,24,MT,1946,jul,67
240021947,24,MT,1947,jul,68.2
240021948,24,MT,1948,jul,63.5
240021949,24,MT,1949,jul,65.2
240021950,24,MT,1950,jul,62.6
240021951,24,MT,1951,jul,65.4
240021952,24,MT,1952,jul,63.3
240021953,24,MT,1953,jul,66.2
240021954,24,MT,1954,jul,67.7
240021955,24,MT,1955,jul,65.1
240021956,24,MT,1956,jul,65.1
240021957,24,MT,1957,jul,67.4
240021958,24,MT,1958,jul,61.9
240021959,24,MT,1959,jul,65.9
240021960,24,MT,1960,jul,69.8
240021961,24,MT,1961,jul,67.4
240021962,24,MT,1962,jul,62.4
240021963,24,MT,1963,jul,65.6
240021964,24,MT,1964,jul,67.6
240021965,24,MT,1965,jul,65
240021966,24,MT,1966,jul,67.8
240021967,24,MT,1967,jul,66.3
240021968,24,MT,1968,jul,65
240021969,24,MT,1969,jul,63.6
240021970,24,MT,1970,jul,67
240021971,24,MT,1971,jul,63.2
240021972,24,MT,1972,jul,61.1
240021973,24,MT,1973,jul,65.3
240021974,24,MT,1974,jul,67.6
240021975,24,MT,1975,jul,68.2
240021976,24,MT,1976,jul,66.4
240021977,24,MT,1977,jul,65
240021978,24,MT,1978,jul,63.5
240021979,24,MT,1979,jul,65.9
240021980,24,MT,1980,jul,66.1
240021981,24,MT,1981,jul,65.2
240021982,24,MT,1982,jul,63.9
240021983,24,MT,1983,jul,65.2
240021984,24,MT,1984,jul,67.2
240021985,24,MT,1985,jul,69.2
240021986,24,MT,1986,jul,62.6
240021987,24,MT,1987,jul,64.4
240021988,24,MT,1988,jul,67.9
240021989,24,MT,1989,jul,68.8
240021990,24,MT,1990,jul,65.6
240021991,24,MT,1991,jul,66.3
240021992,24,MT,1992,jul,59.9
240021993,24,MT,1993,jul,57.2
240021994,24,MT,1994,jul,65.9
240021995,24,MT,1995,jul,64.1
240021996,24,MT,1996,jul,66
240021997,24,MT,1997,jul,64.4
240021998,24,MT,1998,jul,69.1
240021999,24,MT,1999,jul,64
240022000,24,MT,2000,jul,68.4
240022001,24,MT,2001,jul,67.1
240022002,24,MT,2002,jul,69.6
240022003,24,MT,2003,jul,70.3
240022004,24,MT,2004,jul,66.1
240022005,24,MT,2005,jul,67.6
240022006,24,MT,2006,jul,71.2
240022007,24,MT,2007,jul,73.3
240022008,24,MT,2008,jul,66.5
240022009,24,MT,2009,jul,64.6
240022010,24,MT,2010,jul,64.3
240022011,24,MT,2011,jul,66.6
240022012,24,MT,2012,jul,70.7
240022013,24,MT,2013,jul,67.5
240022014,24,MT,2014,jul,67.6
240022015,24,MT,2015,jul,66.2
240022016,24,MT,2016,jul,65.9
240022017,24,MT,2017,jul,71.6
240022018,24,MT,2018,jul,66.8
240022019,24,MT,2019,jul,65
250021895,25,NE,1895,jul,71
250021896,25,NE,1896,jul,72.8
250021897,25,NE,1897,jul,74.1
250021898,25,NE,1898,jul,72.9
250021899,25,NE,1899,jul,72.6
250021900,25,NE,1900,jul,73.2
250021901,25,NE,1901,jul,80.5
250021902,25,NE,1902,jul,71.5
250021903,25,NE,1903,jul,72.4
250021904,25,NE,1904,jul,70.4
250021905,25,NE,1905,jul,69.8
250021906,25,NE,1906,jul,69.6
250021907,25,NE,1907,jul,73.1
250021908,25,NE,1908,jul,71.8
250021909,25,NE,1909,jul,73.7
250021910,25,NE,1910,jul,74.4
250021911,25,NE,1911,jul,73.4
250021912,25,NE,1912,jul,73.8
250021913,25,NE,1913,jul,74.7
250021914,25,NE,1914,jul,75.9
250021915,25,NE,1915,jul,68.5
250021916,25,NE,1916,jul,78.4
250021917,25,NE,1917,jul,75.4
250021918,25,NE,1918,jul,73.6
250021919,25,NE,1919,jul,76.7
250021920,25,NE,1920,jul,73.5
250021921,25,NE,1921,jul,75.5
250021922,25,NE,1922,jul,71.5
250021923,25,NE,1923,jul,75.5
250021924,25,NE,1924,jul,70.7
250021925,25,NE,1925,jul,74.5
250021926,25,NE,1926,jul,74.7
250021927,25,NE,1927,jul,72.4
250021928,25,NE,1928,jul,72.9
250021929,25,NE,1929,jul,75.4
250021930,25,NE,1930,jul,77.7
250021931,25,NE,1931,jul,76.6
250021932,25,NE,1932,jul,76.7
250021933,25,NE,1933,jul,76.9
250021934,25,NE,1934,jul,81.4
250021935,25,NE,1935,jul,80
250021936,25,NE,1936,jul,82.7
250021937,25,NE,1937,jul,77.4
250021938,25,NE,1938,jul,76.2
250021939,25,NE,1939,jul,78.8
250021940,25,NE,1940,jul,78.9
250021941,25,NE,1941,jul,74.8
250021942,25,NE,1942,jul,75.4
250021943,25,NE,1943,jul,76.3
250021944,25,NE,1944,jul,72.6
250021945,25,NE,1945,jul,73.3
250021946,25,NE,1946,jul,75.7
250021947,25,NE,1947,jul,73.5
250021948,25,NE,1948,jul,74.3
250021949,25,NE,1949,jul,75.2
250021950,25,NE,1950,jul,69.1
250021951,25,NE,1951,jul,71.2
250021952,25,NE,1952,jul,74.6
250021953,25,NE,1953,jul,74.9
250021954,25,NE,1954,jul,79.1
250021955,25,NE,1955,jul,78.9
250021956,25,NE,1956,jul,73.6
250021957,25,NE,1957,jul,77
250021958,25,NE,1958,jul,70.2
250021959,25,NE,1959,jul,72.2
250021960,25,NE,1960,jul,73.5
250021961,25,NE,1961,jul,73.6
250021962,25,NE,1962,jul,71.7
250021963,25,NE,1963,jul,76.8
250021964,25,NE,1964,jul,77.6
250021965,25,NE,1965,jul,73.2
250021966,25,NE,1966,jul,78
250021967,25,NE,1967,jul,71.8
250021968,25,NE,1968,jul,73.3
250021969,25,NE,1969,jul,74.7
250021970,25,NE,1970,jul,75.1
250021971,25,NE,1971,jul,70.7
250021972,25,NE,1972,jul,71.3
250021973,25,NE,1973,jul,73.4
250021974,25,NE,1974,jul,78.6
250021975,25,NE,1975,jul,75.4
250021976,25,NE,1976,jul,75.3
250021977,25,NE,1977,jul,76.2
250021978,25,NE,1978,jul,74.6
250021979,25,NE,1979,jul,73
250021980,25,NE,1980,jul,78.2
250021981,25,NE,1981,jul,74.2
250021982,25,NE,1982,jul,74.9
250021983,25,NE,1983,jul,76.3
250021984,25,NE,1984,jul,74.1
250021985,25,NE,1985,jul,74.6
250021986,25,NE,1986,jul,75.3
250021987,25,NE,1987,jul,75.6
250021988,25,NE,1988,jul,74.2
250021989,25,NE,1989,jul,75.2
250021990,25,NE,1990,jul,72.5
250021991,25,NE,1991,jul,74.3
250021992,25,NE,1992,jul,68.1
250021993,25,NE,1993,jul,70.8
250021994,25,NE,1994,jul,70.7
250021995,25,NE,1995,jul,74
250021996,25,NE,1996,jul,71.8
250021997,25,NE,1997,jul,74.2
250021998,25,NE,1998,jul,75.3
250021999,25,NE,1999,jul,76.1
250022000,25,NE,2000,jul,75.2
250022001,25,NE,2001,jul,77.1
250022002,25,NE,2002,jul,78.3
250022003,25,NE,2003,jul,76.4
250022004,25,NE,2004,jul,71.7
250022005,25,NE,2005,jul,75.9
250022006,25,NE,2006,jul,77.5
250022007,25,NE,2007,jul,76.1
250022008,25,NE,2008,jul,75
250022009,25,NE,2009,jul,70.2
250022010,25,NE,2010,jul,74.5
250022011,25,NE,2011,jul,77.7
250022012,25,NE,2012,jul,80
250022013,25,NE,2013,jul,73.2
250022014,25,NE,2014,jul,71.2
250022015,25,NE,2015,jul,73.4
250022016,25,NE,2016,jul,74.2
250022017,25,NE,2017,jul,76.8
250022018,25,NE,2018,jul,73.4
250022019,25,NE,2019,jul,74.5
260021895,26,NV,1895,jul,70.6
260021896,26,NV,1896,jul,73.1
260021897,26,NV,1897,jul,69.9
260021898,26,NV,1898,jul,73.2
260021899,26,NV,1899,jul,72.6
260021900,26,NV,1900,jul,71.6
260021901,26,NV,1901,jul,73.4
260021902,26,NV,1902,jul,68.6
260021903,26,NV,1903,jul,68.1
260021904,26,NV,1904,jul,70.2
260021905,26,NV,1905,jul,72.1
260021906,26,NV,1906,jul,73.5
260021907,26,NV,1907,jul,69.4
260021908,26,NV,1908,jul,73.6
260021909,26,NV,1909,jul,70.3
260021910,26,NV,1910,jul,73
260021911,26,NV,1911,jul,71.4
260021912,26,NV,1912,jul,68.2
260021913,26,NV,1913,jul,68.6
260021914,26,NV,1914,jul,71.7
260021915,26,NV,1915,jul,70.1
260021916,26,NV,1916,jul,70.4
260021917,26,NV,1917,jul,74.9
260021918,26,NV,1918,jul,71.2
260021919,26,NV,1919,jul,74.6
260021920,26,NV,1920,jul,71.6
260021921,26,NV,1921,jul,73.5
260021922,26,NV,1922,jul,73
260021923,26,NV,1923,jul,72.3
260021924,26,NV,1924,jul,72
260021925,26,NV,1925,jul,73.7
260021926,26,NV,1926,jul,72.8
260021927,26,NV,1927,jul,73.3
260021928,26,NV,1928,jul,72.6
260021929,26,NV,1929,jul,73.4
260021930,26,NV,1930,jul,72.8
260021931,26,NV,1931,jul,77.4
260021932,26,NV,1932,jul,71.1
260021933,26,NV,1933,jul,75.4
260021934,26,NV,1934,jul,73.6
260021935,26,NV,1935,jul,70.6
260021936,26,NV,1936,jul,73.8
260021937,26,NV,1937,jul,73.6
260021938,26,NV,1938,jul,71.4
260021939,26,NV,1939,jul,73.4
260021940,26,NV,1940,jul,72
260021941,26,NV,1941,jul,71.8
260021942,26,NV,1942,jul,74.3
260021943,26,NV,1943,jul,71.9
260021944,26,NV,1944,jul,70
260021945,26,NV,1945,jul,73.1
260021946,26,NV,1946,jul,72.1
260021947,26,NV,1947,jul,70.6
260021948,26,NV,1948,jul,70.7
260021949,26,NV,1949,jul,71.7
260021950,26,NV,1950,jul,72.2
260021951,26,NV,1951,jul,72.6
260021952,26,NV,1952,jul,71.8
260021953,26,NV,1953,jul,74
260021954,26,NV,1954,jul,73.5
260021955,26,NV,1955,jul,69.8
260021956,26,NV,1956,jul,71.1
260021957,26,NV,1957,jul,71.1
260021958,26,NV,1958,jul,70.6
260021959,26,NV,1959,jul,74.9
260021960,26,NV,1960,jul,74.4
260021961,26,NV,1961,jul,74
260021962,26,NV,1962,jul,70
260021963,26,NV,1963,jul,69.8
260021964,26,NV,1964,jul,72.5
260021965,26,NV,1965,jul,69.9
260021966,26,NV,1966,jul,71.5
260021967,26,NV,1967,jul,73.5
260021968,26,NV,1968,jul,73.5
260021969,26,NV,1969,jul,72.4
260021970,26,NV,1970,jul,72.8
260021971,26,NV,1971,jul,73.3
260021972,26,NV,1972,jul,73.1
260021973,26,NV,1973,jul,72.6
260021974,26,NV,1974,jul,71.7
260021975,26,NV,1975,jul,73
260021976,26,NV,1976,jul,72.4
260021977,26,NV,1977,jul,72.1
260021978,26,NV,1978,jul,71.6
260021979,26,NV,1979,jul,71.9
260021980,26,NV,1980,jul,72.5
260021981,26,NV,1981,jul,73
260021982,26,NV,1982,jul,70.2
260021983,26,NV,1983,jul,68.7
260021984,26,NV,1984,jul,73
260021985,26,NV,1985,jul,74.4
260021986,26,NV,1986,jul,69.7
260021987,26,NV,1987,jul,68.9
260021988,26,NV,1988,jul,75
260021989,26,NV,1989,jul,74.2
260021990,26,NV,1990,jul,73.5
260021991,26,NV,1991,jul,73.6
260021992,26,NV,1992,jul,70.4
260021993,26,NV,1993,jul,67.6
260021994,26,NV,1994,jul,75.2
260021995,26,NV,1995,jul,70.3
260021996,26,NV,1996,jul,75.3
260021997,26,NV,1997,jul,70.1
260021998,26,NV,1998,jul,73.8
260021999,26,NV,1999,jul,71.5
260022000,26,NV,2000,jul,72.4
260022001,26,NV,2001,jul,72
260022002,26,NV,2002,jul,76.3
260022003,26,NV,2003,jul,77
260022004,26,NV,2004,jul,73.8
260022005,26,NV,2005,jul,75.9
260022006,26,NV,2006,jul,76.2
260022007,26,NV,2007,jul,76.9
260022008,26,NV,2008,jul,74.3
260022009,26,NV,2009,jul,74.1
260022010,26,NV,2010,jul,74.1
260022011,26,NV,2011,jul,71.9
260022012,26,NV,2012,jul,73.7
260022013,26,NV,2013,jul,76.3
260022014,26,NV,2014,jul,76.1
260022015,26,NV,2015,jul,70.9
260022016,26,NV,2016,jul,73.7
260022017,26,NV,2017,jul,76.2
260022018,26,NV,2018,jul,77
260022019,26,NV,2019,jul,72.8
270021895,27,NH,1895,jul,64
270021896,27,NH,1896,jul,67.6
270021897,27,NH,1897,jul,68.8
270021898,27,NH,1898,jul,67.3
270021899,27,NH,1899,jul,66
270021900,27,NH,1900,jul,67
270021901,27,NH,1901,jul,68.5
270021902,27,NH,1902,jul,63.1
270021903,27,NH,1903,jul,64.6
270021904,27,NH,1904,jul,65.6
270021905,27,NH,1905,jul,66.7
270021906,27,NH,1906,jul,65.9
270021907,27,NH,1907,jul,65.9
270021908,27,NH,1908,jul,68.7
270021909,27,NH,1909,jul,63.5
270021910,27,NH,1910,jul,67.1
270021911,27,NH,1911,jul,69.4
270021912,27,NH,1912,jul,66.2
270021913,27,NH,1913,jul,66.2
270021914,27,NH,1914,jul,63.5
270021915,27,NH,1915,jul,64.4
270021916,27,NH,1916,jul,68.4
270021917,27,NH,1917,jul,67.5
270021918,27,NH,1918,jul,66.4
270021919,27,NH,1919,jul,68
270021920,27,NH,1920,jul,64.4
270021921,27,NH,1921,jul,70.6
270021922,27,NH,1922,jul,66
270021923,27,NH,1923,jul,63
270021924,27,NH,1924,jul,65.8
270021925,27,NH,1925,jul,64
270021926,27,NH,1926,jul,64.8
270021927,27,NH,1927,jul,66.1
270021928,27,NH,1928,jul,67.2
270021929,27,NH,1929,jul,65.4
270021930,27,NH,1930,jul,65.3
270021931,27,NH,1931,jul,69.2
270021932,27,NH,1932,jul,64
270021933,27,NH,1933,jul,65.9
270021934,27,NH,1934,jul,67.2
270021935,27,NH,1935,jul,68.4
270021936,27,NH,1936,jul,64.7
270021937,27,NH,1937,jul,67.7
270021938,27,NH,1938,jul,66.8
270021939,27,NH,1939,jul,66.5
270021940,27,NH,1940,jul,66.3
270021941,27,NH,1941,jul,67.2
270021942,27,NH,1942,jul,65.8
270021943,27,NH,1943,jul,67.1
270021944,27,NH,1944,jul,67.2
270021945,27,NH,1945,jul,66.4
270021946,27,NH,1946,jul,65.5
270021947,27,NH,1947,jul,69.2
270021948,27,NH,1948,jul,67.1
270021949,27,NH,1949,jul,69.7
270021950,27,NH,1950,jul,66.4
270021951,27,NH,1951,jul,66.4
270021952,27,NH,1952,jul,69.8
270021953,27,NH,1953,jul,67.2
270021954,27,NH,1954,jul,64.1
270021955,27,NH,1955,jul,70.6
270021956,27,NH,1956,jul,63.3
270021957,27,NH,1957,jul,64.9
270021958,27,NH,1958,jul,65.9
270021959,27,NH,1959,jul,68.7
270021960,27,NH,1960,jul,64.7
270021961,27,NH,1961,jul,65.7
270021962,27,NH,1962,jul,62.6
270021963,27,NH,1963,jul,68.1
270021964,27,NH,1964,jul,67.5
270021965,27,NH,1965,jul,63.5
270021966,27,NH,1966,jul,66.3
270021967,27,NH,1967,jul,67.7
270021968,27,NH,1968,jul,67.8
270021969,27,NH,1969,jul,64.9
270021970,27,NH,1970,jul,68.2
270021971,27,NH,1971,jul,66.1
270021972,27,NH,1972,jul,66.9
270021973,27,NH,1973,jul,68.2
270021974,27,NH,1974,jul,66.1
270021975,27,NH,1975,jul,69.2
270021976,27,NH,1976,jul,64.6
270021977,27,NH,1977,jul,65.6
270021978,27,NH,1978,jul,66.3
270021979,27,NH,1979,jul,68.4
270021980,27,NH,1980,jul,67.4
270021981,27,NH,1981,jul,67
270021982,27,NH,1982,jul,66.3
270021983,27,NH,1983,jul,67.8
270021984,27,NH,1984,jul,66.5
270021985,27,NH,1985,jul,66.7
270021986,27,NH,1986,jul,64.8
270021987,27,NH,1987,jul,67.5
270021988,27,NH,1988,jul,69.1
270021989,27,NH,1989,jul,66.6
270021990,27,NH,1990,jul,67
270021991,27,NH,1991,jul,66
270021992,27,NH,1992,jul,62.9
270021993,27,NH,1993,jul,67.3
270021994,27,NH,1994,jul,69.9
270021995,27,NH,1995,jul,69.4
270021996,27,NH,1996,jul,65.8
270021997,27,NH,1997,jul,65.6
270021998,27,NH,1998,jul,66.9
270021999,27,NH,1999,jul,69.1
270022000,27,NH,2000,jul,63.7
270022001,27,NH,2001,jul,64.3
270022002,27,NH,2002,jul,67.5
270022003,27,NH,2003,jul,67.6
270022004,27,NH,2004,jul,65.9
270022005,27,NH,2005,jul,68.7
270022006,27,NH,2006,jul,70
270022007,27,NH,2007,jul,65.6
270022008,27,NH,2008,jul,68.3
270022009,27,NH,2009,jul,64
270022010,27,NH,2010,jul,70.4
270022011,27,NH,2011,jul,69.1
270022012,27,NH,2012,jul,68.9
270022013,27,NH,2013,jul,70.6
270022014,27,NH,2014,jul,67.9
270022015,27,NH,2015,jul,66.9
270022016,27,NH,2016,jul,68.5
270022017,27,NH,2017,jul,66.5
270022018,27,NH,2018,jul,69.9
270022019,27,NH,2019,jul,70
280021895,28,NJ,1895,jul,69.4
280021896,28,NJ,1896,jul,73.7
280021897,28,NJ,1897,jul,73.3
280021898,28,NJ,1898,jul,74.2
280021899,28,NJ,1899,jul,72.9
280021900,28,NJ,1900,jul,74.5
280021901,28,NJ,1901,jul,76.5
280021902,28,NJ,1902,jul,72.2
280021903,28,NJ,1903,jul,72.4
280021904,28,NJ,1904,jul,71.4
280021905,28,NJ,1905,jul,73.5
280021906,28,NJ,1906,jul,72.3
280021907,28,NJ,1907,jul,72.5
280021908,28,NJ,1908,jul,74.7
280021909,28,NJ,1909,jul,70.6
280021910,28,NJ,1910,jul,74.1
280021911,28,NJ,1911,jul,74.8
280021912,28,NJ,1912,jul,72.5
280021913,28,NJ,1913,jul,73.3
280021914,28,NJ,1914,jul,70.6
280021915,28,NJ,1915,jul,71.8
280021916,28,NJ,1916,jul,73.4
280021917,28,NJ,1917,jul,73.1
280021918,28,NJ,1918,jul,71.3
280021919,28,NJ,1919,jul,72.9
280021920,28,NJ,1920,jul,70.9
280021921,28,NJ,1921,jul,75.5
280021922,28,NJ,1922,jul,72
280021923,28,NJ,1923,jul,70.7
280021924,28,NJ,1924,jul,71.2
280021925,28,NJ,1925,jul,71.3
280021926,28,NJ,1926,jul,72.1
280021927,28,NJ,1927,jul,71.8
280021928,28,NJ,1928,jul,73.4
280021929,28,NJ,1929,jul,72.2
280021930,28,NJ,1930,jul,73.6
280021931,28,NJ,1931,jul,75.9
280021932,28,NJ,1932,jul,73
280021933,28,NJ,1933,jul,72.6
280021934,28,NJ,1934,jul,75
280021935,28,NJ,1935,jul,75.1
280021936,28,NJ,1936,jul,73.4
280021937,28,NJ,1937,jul,73.5
280021938,28,NJ,1938,jul,73.6
280021939,28,NJ,1939,jul,72.3
280021940,28,NJ,1940,jul,73.1
