id,st_code,state,year,month,temp
60282008,6,CT,2008,jan,20.6
60282009,6,CT,2009,jan,12
60282010,6,CT,2010,jan,19
60282011,6,CT,2011,jan,13.9
60282012,6,CT,2012,jan,22.7
60282013,6,CT,2013,jan,20.2
60282014,6,CT,2014,jan,14.2
60282015,6,CT,2015,jan,14.2
60282016,6,CT,2016,jan,20.9
60282017,6,CT,2017,jan,25.4
60282018,6,CT,2018,jan,16.3
60282019,6,CT,2019,jan,18.2
70281895,7,DE,1895,jan,22.4
70281896,7,DE,1896,jan,23.4
70281897,7,DE,1897,jan,21.6
70281898,7,DE,1898,jan,27.4
70281899,7,DE,1899,jan,22.6
70281900,7,DE,1900,jan,24.5
70281901,7,DE,1901,jan,24.7
70281902,7,DE,1902,jan,21.8
70281903,7,DE,1903,jan,23.8
70281904,7,DE,1904,jan,18.1
70281905,7,DE,1905,jan,19.1
70281906,7,DE,1906,jan,30.4
70281907,7,DE,1907,jan,26
70281908,7,DE,1908,jan,24.4
70281909,7,DE,1909,jan,26.9
70281910,7,DE,1910,jan,23.5
70281911,7,DE,1911,jan,28
70281912,7,DE,1912,jan,15.8
70281913,7,DE,1913,jan,32.7
70281914,7,DE,1914,jan,27.3
70281915,7,DE,1915,jan,26.8
70281916,7,DE,1916,jan,28.4
70281917,7,DE,1917,jan,24.9
70281918,7,DE,1918,jan,13.7
70281919,7,DE,1919,jan,26.2
70281920,7,DE,1920,jan,19.5
70281921,7,DE,1921,jan,26.6
70281922,7,DE,1922,jan,21.9
70281923,7,DE,1923,jan,26.8
70281924,7,DE,1924,jan,23.5
70281925,7,DE,1925,jan,23.3
70281926,7,DE,1926,jan,23.4
70281927,7,DE,1927,jan,23.7
70281928,7,DE,1928,jan,23.1
70281929,7,DE,1929,jan,24
70281930,7,DE,1930,jan,26.6
70281931,7,DE,1931,jan,25.5
70281932,7,DE,1932,jan,36.1
70281933,7,DE,1933,jan,31.3
70281934,7,DE,1934,jan,27.4
70281935,7,DE,1935,jan,22.6
70281936,7,DE,1936,jan,20.3
70281937,7,DE,1937,jan,35.1
70281938,7,DE,1938,jan,25.3
70281939,7,DE,1939,jan,25.5
70281940,7,DE,1940,jan,12.5
70281941,7,DE,1941,jan,25
70281942,7,DE,1942,jan,22
70281943,7,DE,1943,jan,25.6
70281944,7,DE,1944,jan,25.8
70281945,7,DE,1945,jan,21
70281946,7,DE,1946,jan,26.1
70281947,7,DE,1947,jan,30.8
70281948,7,DE,1948,jan,18.7
70281949,7,DE,1949,jan,32.2
70281950,7,DE,1950,jan,35
70281951,7,DE,1951,jan,27
70281952,7,DE,1952,jan,28.9
70281953,7,DE,1953,jan,30.9
70281954,7,DE,1954,jan,24.2
70281955,7,DE,1955,jan,23.9
70281956,7,DE,1956,jan,24.2
70281957,7,DE,1957,jan,21.7
70281958,7,DE,1958,jan,23.2
70281959,7,DE,1959,jan,22
70281960,7,DE,1960,jan,28
70281961,7,DE,1961,jan,17.5
70281962,7,DE,1962,jan,23.5
70281963,7,DE,1963,jan,21.2
70281964,7,DE,1964,jan,24.3
70281965,7,DE,1965,jan,21.5
70281966,7,DE,1966,jan,22.3
70281967,7,DE,1967,jan,28.5
70281968,7,DE,1968,jan,20
70281969,7,DE,1969,jan,23.2
70281970,7,DE,1970,jan,17.1
70281971,7,DE,1971,jan,20.6
70281972,7,DE,1972,jan,27.7
70281973,7,DE,1973,jan,26
70281974,7,DE,1974,jan,30
70281975,7,DE,1975,jan,28.6
70281976,7,DE,1976,jan,21.7
70281977,7,DE,1977,jan,13.7
70281978,7,DE,1978,jan,22.1
70281979,7,DE,1979,jan,24.6
70281980,7,DE,1980,jan,25.7
70281981,7,DE,1981,jan,18.8
70281982,7,DE,1982,jan,17.5
70281983,7,DE,1983,jan,26.8
70281984,7,DE,1984,jan,20.3
70281985,7,DE,1985,jan,20.1
70281986,7,DE,1986,jan,23.8
70281987,7,DE,1987,jan,24.2
70281988,7,DE,1988,jan,19.8
70281989,7,DE,1989,jan,28.8
70281990,7,DE,1990,jan,32.1
70281991,7,DE,1991,jan,26.8
70281992,7,DE,1992,jan,26.8
70281993,7,DE,1993,jan,30.4
70281994,7,DE,1994,jan,19.6
70281995,7,DE,1995,jan,30.8
70281996,7,DE,1996,jan,24
70281997,7,DE,1997,jan,25.4
70281998,7,DE,1998,jan,33.1
70281999,7,DE,1999,jan,27.7
70282000,7,DE,2000,jan,23.8
70282001,7,DE,2001,jan,24.7
70282002,7,DE,2002,jan,31.4
70282003,7,DE,2003,jan,21.9
70282004,7,DE,2004,jan,20.8
70282005,7,DE,2005,jan,25.8
70282006,7,DE,2006,jan,32.6
70282007,7,DE,2007,jan,31.1
70282008,7,DE,2008,jan,27.8
70282009,7,DE,2009,jan,22.5
70282010,7,DE,2010,jan,25.5
70282011,7,DE,2011,jan,22.8
70282012,7,DE,2012,jan,29.2
70282013,7,DE,2013,jan,28.8
70282014,7,DE,2014,jan,19.7
70282015,7,DE,2015,jan,24
70282016,7,DE,2016,jan,25
70282017,7,DE,2017,jan,32
70282018,7,DE,2018,jan,23.2
70282019,7,DE,2019,jan,26.3
80281895,8,FL,1895,jan,46.5
80281896,8,FL,1896,jan,43.7
80281897,8,FL,1897,jan,42.5
80281898,8,FL,1898,jan,47.6
80281899,8,FL,1899,jan,48.8
80281900,8,FL,1900,jan,44.1
80281901,8,FL,1901,jan,44.4
80281902,8,FL,1902,jan,41.5
80281903,8,FL,1903,jan,46.6
80281904,8,FL,1904,jan,43.2
80281905,8,FL,1905,jan,39.9
80281906,8,FL,1906,jan,47.6
80281907,8,FL,1907,jan,50.4
80281908,8,FL,1908,jan,45
80281909,8,FL,1909,jan,50.8
80281910,8,FL,1910,jan,42.8
80281911,8,FL,1911,jan,48.5
80281912,8,FL,1912,jan,45.8
80281913,8,FL,1913,jan,54.3
80281914,8,FL,1914,jan,45.1
80281915,8,FL,1915,jan,46.4
80281916,8,FL,1916,jan,53.1
80281917,8,FL,1917,jan,50.8
80281918,8,FL,1918,jan,39
80281919,8,FL,1919,jan,45.2
80281920,8,FL,1920,jan,47.9
80281921,8,FL,1921,jan,47.6
80281922,8,FL,1922,jan,46.5
80281923,8,FL,1923,jan,48
80281924,8,FL,1924,jan,47.2
80281925,8,FL,1925,jan,52.4
80281926,8,FL,1926,jan,45.6
80281927,8,FL,1927,jan,45
80281928,8,FL,1928,jan,42.3
80281929,8,FL,1929,jan,49.4
80281930,8,FL,1930,jan,49.1
80281931,8,FL,1931,jan,43.2
80281932,8,FL,1932,jan,52.8
80281933,8,FL,1933,jan,50.1
80281934,8,FL,1934,jan,47.8
80281935,8,FL,1935,jan,46.2
80281936,8,FL,1936,jan,46.7
80281937,8,FL,1937,jan,58.8
80281938,8,FL,1938,jan,46.3
80281939,8,FL,1939,jan,47.1
80281940,8,FL,1940,jan,36.4
80281941,8,FL,1941,jan,44.8
80281942,8,FL,1942,jan,42.8
80281943,8,FL,1943,jan,47.5
80281944,8,FL,1944,jan,43.7
80281945,8,FL,1945,jan,44.8
80281946,8,FL,1946,jan,48.5
80281947,8,FL,1947,jan,54.8
80281948,8,FL,1948,jan,43.8
80281949,8,FL,1949,jan,51.9
80281950,8,FL,1950,jan,55.8
80281951,8,FL,1951,jan,45
80281952,8,FL,1952,jan,49.4
80281953,8,FL,1953,jan,47.3
80281954,8,FL,1954,jan,48.1
80281955,8,FL,1955,jan,44.2
80281956,8,FL,1956,jan,40.4
80281957,8,FL,1957,jan,50.6
80281958,8,FL,1958,jan,40.9
80281959,8,FL,1959,jan,44.6
80281960,8,FL,1960,jan,45.7
80281961,8,FL,1961,jan,42.8
80281962,8,FL,1962,jan,45.9
80281963,8,FL,1963,jan,44.5
80281964,8,FL,1964,jan,45.7
80281965,8,FL,1965,jan,45.9
80281966,8,FL,1966,jan,44.8
80281967,8,FL,1967,jan,48.6
80281968,8,FL,1968,jan,45.1
80281969,8,FL,1969,jan,45.9
80281970,8,FL,1970,jan,41.9
80281971,8,FL,1971,jan,45.5
80281972,8,FL,1972,jan,53.7
80281973,8,FL,1973,jan,48
80281974,8,FL,1974,jan,58.3
80281975,8,FL,1975,jan,50.9
80281976,8,FL,1976,jan,40.9
80281977,8,FL,1977,jan,37.8
80281978,8,FL,1978,jan,41.4
80281979,8,FL,1979,jan,43
80281980,8,FL,1980,jan,47.1
80281981,8,FL,1981,jan,35
80281982,8,FL,1982,jan,44.6
80281983,8,FL,1983,jan,44.3
80281984,8,FL,1984,jan,44.8
80281985,8,FL,1985,jan,39.6
80281986,8,FL,1986,jan,44.8
80281987,8,FL,1987,jan,44.9
80281988,8,FL,1988,jan,44.8
80281989,8,FL,1989,jan,52.3
80281990,8,FL,1990,jan,50.6
80281991,8,FL,1991,jan,52.6
80281992,8,FL,1992,jan,45.3
80281993,8,FL,1993,jan,54.5
80281994,8,FL,1994,jan,46.1
80281995,8,FL,1995,jan,45.4
80281996,8,FL,1996,jan,44.3
80281997,8,FL,1997,jan,47.9
80281998,8,FL,1998,jan,50.4
80281999,8,FL,1999,jan,48.6
80282000,8,FL,2000,jan,46.5
80282001,8,FL,2001,jan,39.7
80282002,8,FL,2002,jan,48.1
80282003,8,FL,2003,jan,39.3
80282004,8,FL,2004,jan,44.4
80282005,8,FL,2005,jan,49.2
80282006,8,FL,2006,jan,49.1
80282007,8,FL,2007,jan,51.4
80282008,8,FL,2008,jan,47.3
80282009,8,FL,2009,jan,45
80282010,8,FL,2010,jan,40.9
80282011,8,FL,2011,jan,43.3
80282012,8,FL,2012,jan,46.5
80282013,8,FL,2013,jan,53.2
80282014,8,FL,2014,jan,43.5
80282015,8,FL,2015,jan,48.1
80282016,8,FL,2016,jan,47.2
80282017,8,FL,2017,jan,51.4
80282018,8,FL,2018,jan,44.1
80282019,8,FL,2019,jan,47.3
90281895,9,GA,1895,jan,35.4
90281896,9,GA,1896,jan,34.4
90281897,9,GA,1897,jan,32.5
90281898,9,GA,1898,jan,39.3
90281899,9,GA,1899,jan,35.2
90281900,9,GA,1900,jan,32.7
90281901,9,GA,1901,jan,33.9
90281902,9,GA,1902,jan,31.4
90281903,9,GA,1903,jan,33.8
90281904,9,GA,1904,jan,29.7
90281905,9,GA,1905,jan,28.4
90281906,9,GA,1906,jan,37
90281907,9,GA,1907,jan,42.4
90281908,9,GA,1908,jan,33.2
90281909,9,GA,1909,jan,39.4
90281910,9,GA,1910,jan,32.3
90281911,9,GA,1911,jan,37.4
90281912,9,GA,1912,jan,30.7
90281913,9,GA,1913,jan,42.2
90281914,9,GA,1914,jan,34.4
90281915,9,GA,1915,jan,34.1
90281916,9,GA,1916,jan,41.3
90281917,9,GA,1917,jan,40
90281918,9,GA,1918,jan,27
90281919,9,GA,1919,jan,33.9
90281920,9,GA,1920,jan,37.1
90281921,9,GA,1921,jan,37.1
90281922,9,GA,1922,jan,36
90281923,9,GA,1923,jan,38.1
90281924,9,GA,1924,jan,31
90281925,9,GA,1925,jan,37.4
90281926,9,GA,1926,jan,34.7
90281927,9,GA,1927,jan,34.8
90281928,9,GA,1928,jan,32.3
90281929,9,GA,1929,jan,37.4
90281930,9,GA,1930,jan,36
90281931,9,GA,1931,jan,32.8
90281932,9,GA,1932,jan,43.3
90281933,9,GA,1933,jan,41.2
90281934,9,GA,1934,jan,37.5
90281935,9,GA,1935,jan,36.4
90281936,9,GA,1936,jan,31.9
90281937,9,GA,1937,jan,49.5
90281938,9,GA,1938,jan,36
90281939,9,GA,1939,jan,36.7
90281940,9,GA,1940,jan,23.3
90281941,9,GA,1941,jan,34.6
90281942,9,GA,1942,jan,32.2
90281943,9,GA,1943,jan,37.5
90281944,9,GA,1944,jan,34.6
90281945,9,GA,1945,jan,33.9
90281946,9,GA,1946,jan,37.1
90281947,9,GA,1947,jan,41.1
90281948,9,GA,1948,jan,29.7
90281949,9,GA,1949,jan,43.3
90281950,9,GA,1950,jan,47.2
90281951,9,GA,1951,jan,34.9
90281952,9,GA,1952,jan,41.4
90281953,9,GA,1953,jan,37.4
90281954,9,GA,1954,jan,36.4
90281955,9,GA,1955,jan,33.7
90281956,9,GA,1956,jan,31
90281957,9,GA,1957,jan,39
90281958,9,GA,1958,jan,30.2
90281959,9,GA,1959,jan,32.1
90281960,9,GA,1960,jan,36
90281961,9,GA,1961,jan,29.7
90281962,9,GA,1962,jan,34.4
90281963,9,GA,1963,jan,30
90281964,9,GA,1964,jan,32.8
90281965,9,GA,1965,jan,33.9
90281966,9,GA,1966,jan,31.7
90281967,9,GA,1967,jan,35.7
90281968,9,GA,1968,jan,31.6
90281969,9,GA,1969,jan,32.9
90281970,9,GA,1970,jan,27.9
90281971,9,GA,1971,jan,35.2
90281972,9,GA,1972,jan,41
90281973,9,GA,1973,jan,34.7
90281974,9,GA,1974,jan,48.8
90281975,9,GA,1975,jan,38.9
90281976,9,GA,1976,jan,29.5
90281977,9,GA,1977,jan,24.7
90281978,9,GA,1978,jan,28.4
90281979,9,GA,1979,jan,29.8
90281980,9,GA,1980,jan,37.6
90281981,9,GA,1981,jan,27.2
90281982,9,GA,1982,jan,31.8
90281983,9,GA,1983,jan,32.4
90281984,9,GA,1984,jan,32.1
90281985,9,GA,1985,jan,28.3
90281986,9,GA,1986,jan,32.3
90281987,9,GA,1987,jan,34.2
90281988,9,GA,1988,jan,31.1
90281989,9,GA,1989,jan,39.4
90281990,9,GA,1990,jan,39.3
90281991,9,GA,1991,jan,38.9
90281992,9,GA,1992,jan,35.6
90281993,9,GA,1993,jan,41.1
90281994,9,GA,1994,jan,31.5
90281995,9,GA,1995,jan,35.4
90281996,9,GA,1996,jan,32.6
90281997,9,GA,1997,jan,37.5
90281998,9,GA,1998,jan,39.2
90281999,9,GA,1999,jan,37.3
90282000,9,GA,2000,jan,35.2
90282001,9,GA,2001,jan,31
90282002,9,GA,2002,jan,36.1
90282003,9,GA,2003,jan,30.6
90282004,9,GA,2004,jan,32.5
90282005,9,GA,2005,jan,38.1
90282006,9,GA,2006,jan,39.8
90282007,9,GA,2007,jan,38.9
90282008,9,GA,2008,jan,34.2
90282009,9,GA,2009,jan,34.8
90282010,9,GA,2010,jan,30.8
90282011,9,GA,2011,jan,30.8
90282012,9,GA,2012,jan,37.5
90282013,9,GA,2013,jan,41.5
90282014,9,GA,2014,jan,28.3
90282015,9,GA,2015,jan,34.1
90282016,9,GA,2016,jan,33.8
90282017,9,GA,2017,jan,42.2
90282018,9,GA,2018,jan,30.8
90282019,9,GA,2019,jan,37.8
100281895,10,ID,1895,jan,11.6
100281896,10,ID,1896,jan,19.3
100281897,10,ID,1897,jan,13.6
100281898,10,ID,1898,jan,7.1
100281899,10,ID,1899,jan,18.6
100281900,10,ID,1900,jan,19.6
100281901,10,ID,1901,jan,16.9
100281902,10,ID,1902,jan,12
100281903,10,ID,1903,jan,17.1
100281904,10,ID,1904,jan,14.2
100281905,10,ID,1905,jan,17.5
100281906,10,ID,1906,jan,15.1
100281907,10,ID,1907,jan,10.8
100281908,10,ID,1908,jan,14.9
100281909,10,ID,1909,jan,17.4
100281910,10,ID,1910,jan,9.1
100281911,10,ID,1911,jan,16.4
100281912,10,ID,1912,jan,15.4
100281913,10,ID,1913,jan,10.7
100281914,10,ID,1914,jan,19.6
100281915,10,ID,1915,jan,11
100281916,10,ID,1916,jan,6.1
100281917,10,ID,1917,jan,6.4
100281918,10,ID,1918,jan,19.5
100281919,10,ID,1919,jan,13.4
100281920,10,ID,1920,jan,13.8
100281921,10,ID,1921,jan,17.5
100281922,10,ID,1922,jan,4.2
100281923,10,ID,1923,jan,18.1
100281924,10,ID,1924,jan,8.4
100281925,10,ID,1925,jan,17
100281926,10,ID,1926,jan,13.4
100281927,10,ID,1927,jan,15.8
100281928,10,ID,1928,jan,16.3
100281929,10,ID,1929,jan,3.9
100281930,10,ID,1930,jan,0.2
100281931,10,ID,1931,jan,13.4
100281932,10,ID,1932,jan,9
100281933,10,ID,1933,jan,13.7
100281934,10,ID,1934,jan,23.7
100281935,10,ID,1935,jan,14.6
100281936,10,ID,1936,jan,14.2
100281937,10,ID,1937,jan,-3.4
100281938,10,ID,1938,jan,17.4
100281939,10,ID,1939,jan,17.8
100281940,10,ID,1940,jan,16.4
100281941,10,ID,1941,jan,16.3
100281942,10,ID,1942,jan,8
100281943,10,ID,1943,jan,12.6
100281944,10,ID,1944,jan,8.4
100281945,10,ID,1945,jan,17.4
100281946,10,ID,1946,jan,13
100281947,10,ID,1947,jan,8.4
100281948,10,ID,1948,jan,14.2
100281949,10,ID,1949,jan,-6.4
100281950,10,ID,1950,jan,8.6
100281951,10,ID,1951,jan,12.7
100281952,10,ID,1952,jan,10.8
100281953,10,ID,1953,jan,27.4
100281954,10,ID,1954,jan,19
100281955,10,ID,1955,jan,10
100281956,10,ID,1956,jan,18
100281957,10,ID,1957,jan,4
100281958,10,ID,1958,jan,14.5
100281959,10,ID,1959,jan,19
100281960,10,ID,1960,jan,10.3
100281961,10,ID,1961,jan,14.4
100281962,10,ID,1962,jan,7.3
100281963,10,ID,1963,jan,7.5
100281964,10,ID,1964,jan,12
100281965,10,ID,1965,jan,20.2
100281966,10,ID,1966,jan,17.4
100281967,10,ID,1967,jan,22
100281968,10,ID,1968,jan,12.5
100281969,10,ID,1969,jan,16.9
100281970,10,ID,1970,jan,20.1
100281971,10,ID,1971,jan,18.4
100281972,10,ID,1972,jan,13.9
100281973,10,ID,1973,jan,12.5
100281974,10,ID,1974,jan,13.2
100281975,10,ID,1975,jan,13.4
100281976,10,ID,1976,jan,16.4
100281977,10,ID,1977,jan,9.8
100281978,10,ID,1978,jan,21.4
100281979,10,ID,1979,jan,1.8
100281980,10,ID,1980,jan,13.9
100281981,10,ID,1981,jan,21.6
100281982,10,ID,1982,jan,12.6
100281983,10,ID,1983,jan,21.3
100281984,10,ID,1984,jan,12.3
100281985,10,ID,1985,jan,8.2
100281986,10,ID,1986,jan,17.2
100281987,10,ID,1987,jan,12.3
100281988,10,ID,1988,jan,12.7
100281989,10,ID,1989,jan,12.2
100281990,10,ID,1990,jan,19.5
100281991,10,ID,1991,jan,12
100281992,10,ID,1992,jan,17.4
100281993,10,ID,1993,jan,10.5
100281994,10,ID,1994,jan,21.2
100281995,10,ID,1995,jan,19.6
100281996,10,ID,1996,jan,16.3
100281997,10,ID,1997,jan,16.4
100281998,10,ID,1998,jan,20.7
100281999,10,ID,1999,jan,19.9
100282000,10,ID,2000,jan,18.4
100282001,10,ID,2001,jan,14.1
100282002,10,ID,2002,jan,16
100282003,10,ID,2003,jan,24.2
100282004,10,ID,2004,jan,15.1
100282005,10,ID,2005,jan,18.5
100282006,10,ID,2006,jan,20.7
100282007,10,ID,2007,jan,10.6
100282008,10,ID,2008,jan,11.2
100282009,10,ID,2009,jan,16.3
100282010,10,ID,2010,jan,20.7
100282011,10,ID,2011,jan,16
100282012,10,ID,2012,jan,17.7
100282013,10,ID,2013,jan,11.3
100282014,10,ID,2014,jan,18.7
100282015,10,ID,2015,jan,20.7
100282016,10,ID,2016,jan,18.4
100282017,10,ID,2017,jan,9.8
100282018,10,ID,2018,jan,22.8
100282019,10,ID,2019,jan,17.8
110281895,11,IL,1895,jan,8.8
110281896,11,IL,1896,jan,20.8
110281897,11,IL,1897,jan,15.7
110281898,11,IL,1898,jan,22
110281899,11,IL,1899,jan,16.8
110281900,11,IL,1900,jan,21.4
110281901,11,IL,1901,jan,19.6
110281902,11,IL,1902,jan,16.6
110281903,11,IL,1903,jan,17
110281904,11,IL,1904,jan,9.8
110281905,11,IL,1905,jan,10.2
110281906,11,IL,1906,jan,22.2
110281907,11,IL,1907,jan,21.3
110281908,11,IL,1908,jan,18.8
110281909,11,IL,1909,jan,19.3
110281910,11,IL,1910,jan,17.7
110281911,11,IL,1911,jan,19.7
110281912,11,IL,1912,jan,4.6
110281913,11,IL,1913,jan,20.2
110281914,11,IL,1914,jan,25
110281915,11,IL,1915,jan,13.4
110281916,11,IL,1916,jan,18.7
110281917,11,IL,1917,jan,16.4
110281918,11,IL,1918,jan,1.6
110281919,11,IL,1919,jan,20.6
110281920,11,IL,1920,jan,12.1
110281921,11,IL,1921,jan,24.8
110281922,11,IL,1922,jan,14
110281923,11,IL,1923,jan,24.7
110281924,11,IL,1924,jan,10.2
110281925,11,IL,1925,jan,15.4
110281926,11,IL,1926,jan,18.8
110281927,11,IL,1927,jan,16.4
110281928,11,IL,1928,jan,18.8
110281929,11,IL,1929,jan,9.7
110281930,11,IL,1930,jan,10
110281931,11,IL,1931,jan,23.1
110281932,11,IL,1932,jan,26.8
110281933,11,IL,1933,jan,27.7
110281934,11,IL,1934,jan,23.9
110281935,11,IL,1935,jan,19.1
110281936,11,IL,1936,jan,10.6
110281937,11,IL,1937,jan,17.3
110281938,11,IL,1938,jan,18.5
110281939,11,IL,1939,jan,24.8
110281940,11,IL,1940,jan,4.8
110281941,11,IL,1941,jan,22
110281942,11,IL,1942,jan,17.1
110281943,11,IL,1943,jan,17
110281944,11,IL,1944,jan,21.6
110281945,11,IL,1945,jan,14.4
110281946,11,IL,1946,jan,19.6
110281947,11,IL,1947,jan,21.9
110281948,11,IL,1948,jan,11.8
110281949,11,IL,1949,jan,20.8
110281950,11,IL,1950,jan,22.2
110281951,11,IL,1951,jan,17.9
110281952,11,IL,1952,jan,20.4
110281953,11,IL,1953,jan,23.1
110281954,11,IL,1954,jan,18.8
110281955,11,IL,1955,jan,18.4
110281956,11,IL,1956,jan,16.9
110281957,11,IL,1957,jan,12.2
110281958,11,IL,1958,jan,19
110281959,11,IL,1959,jan,11.6
110281960,11,IL,1960,jan,21.4
110281961,11,IL,1961,jan,14.3
110281962,11,IL,1962,jan,11.1
110281963,11,IL,1963,jan,7.4
110281964,11,IL,1964,jan,20.4
110281965,11,IL,1965,jan,17.2
110281966,11,IL,1966,jan,12.1
110281967,11,IL,1967,jan,20.4
110281968,11,IL,1968,jan,15.4
110281969,11,IL,1969,jan,15.1
110281970,11,IL,1970,jan,8.8
110281971,11,IL,1971,jan,12.4
110281972,11,IL,1972,jan,14.4
110281973,11,IL,1973,jan,20.8
110281974,11,IL,1974,jan,18.5
110281975,11,IL,1975,jan,21.4
110281976,11,IL,1976,jan,13.5
110281977,11,IL,1977,jan,0.9
110281978,11,IL,1978,jan,7.4
110281979,11,IL,1979,jan,4.4
110281980,11,IL,1980,jan,19.1
110281981,11,IL,1981,jan,16
110281982,11,IL,1982,jan,7.2
110281983,11,IL,1983,jan,22.6
110281984,11,IL,1984,jan,13.8
110281985,11,IL,1985,jan,9.3
110281986,11,IL,1986,jan,18.2
110281987,11,IL,1987,jan,19.4
110281988,11,IL,1988,jan,14.5
110281989,11,IL,1989,jan,26.3
110281990,11,IL,1990,jan,27.2
110281991,11,IL,1991,jan,16.3
110281992,11,IL,1992,jan,23.9
110281993,11,IL,1993,jan,20.5
110281994,11,IL,1994,jan,12.2
110281995,11,IL,1995,jan,18.9
110281996,11,IL,1996,jan,15.6
110281997,11,IL,1997,jan,12.2
110281998,11,IL,1998,jan,25.3
110281999,11,IL,1999,jan,16.8
110282000,11,IL,2000,jan,18.6
110282001,11,IL,2001,jan,18
110282002,11,IL,2002,jan,24.6
110282003,11,IL,2003,jan,14.3
110282004,11,IL,2004,jan,16.6
110282005,11,IL,2005,jan,21.8
110282006,11,IL,2006,jan,30.6
110282007,11,IL,2007,jan,22.7
110282008,11,IL,2008,jan,17.2
110282009,11,IL,2009,jan,11.9
110282010,11,IL,2010,jan,14.8
110282011,11,IL,2011,jan,15.2
110282012,11,IL,2012,jan,22.7
110282013,11,IL,2013,jan,20
110282014,11,IL,2014,jan,9.2
110282015,11,IL,2015,jan,17.6
110282016,11,IL,2016,jan,19
110282017,11,IL,2017,jan,24.9
110282018,11,IL,2018,jan,14.6
110282019,11,IL,2019,jan,17.5
120281895,12,IN,1895,jan,11.2
120281896,12,IN,1896,jan,20.1
120281897,12,IN,1897,jan,15.4
120281898,12,IN,1898,jan,23.5
120281899,12,IN,1899,jan,18
120281900,12,IN,1900,jan,22.4
120281901,12,IN,1901,jan,19.7
120281902,12,IN,1902,jan,17.8
120281903,12,IN,1903,jan,17
120281904,12,IN,1904,jan,10
120281905,12,IN,1905,jan,11.7
120281906,12,IN,1906,jan,24
120281907,12,IN,1907,jan,23.4
120281908,12,IN,1908,jan,19.8
120281909,12,IN,1909,jan,21.3
120281910,12,IN,1910,jan,18.5
120281911,12,IN,1911,jan,21.6
120281912,12,IN,1912,jan,6.8
120281913,12,IN,1913,jan,23.4
120281914,12,IN,1914,jan,25.6
120281915,12,IN,1915,jan,14.5
120281916,12,IN,1916,jan,21.4
120281917,12,IN,1917,jan,17.2
120281918,12,IN,1918,jan,1.3
120281919,12,IN,1919,jan,21.9
120281920,12,IN,1920,jan,12.2
120281921,12,IN,1921,jan,24.2
120281922,12,IN,1922,jan,14.8
120281923,12,IN,1923,jan,24.2
120281924,12,IN,1924,jan,12
120281925,12,IN,1925,jan,16.3
120281926,12,IN,1926,jan,18.3
120281927,12,IN,1927,jan,17.9
120281928,12,IN,1928,jan,18.4
120281929,12,IN,1929,jan,13
120281930,12,IN,1930,jan,14.5
120281931,12,IN,1931,jan,23.1
120281932,12,IN,1932,jan,28.5
120281933,12,IN,1933,jan,27.8
120281934,12,IN,1934,jan,23.9
120281935,12,IN,1935,jan,20.4
120281936,12,IN,1936,jan,12.1
120281937,12,IN,1937,jan,22.4
120281938,12,IN,1938,jan,19.1
120281939,12,IN,1939,jan,24.4
120281940,12,IN,1940,jan,5.5
120281941,12,IN,1941,jan,21.7
120281942,12,IN,1942,jan,17.4
120281943,12,IN,1943,jan,18.5
120281944,12,IN,1944,jan,21.9
120281945,12,IN,1945,jan,14.1
120281946,12,IN,1946,jan,19.4
120281947,12,IN,1947,jan,23.7
120281948,12,IN,1948,jan,11.1
120281949,12,IN,1949,jan,25.3
120281950,12,IN,1950,jan,26.2
120281951,12,IN,1951,jan,20.7
120281952,12,IN,1952,jan,23.1
120281953,12,IN,1953,jan,24.9
120281954,12,IN,1954,jan,21.1
120281955,12,IN,1955,jan,18.5
120281956,12,IN,1956,jan,17.8
120281957,12,IN,1957,jan,14
120281958,12,IN,1958,jan,19.9
120281959,12,IN,1959,jan,13.6
120281960,12,IN,1960,jan,23
120281961,12,IN,1961,jan,14.4
120281962,12,IN,1962,jan,14.7
120281963,12,IN,1963,jan,8.6
120281964,12,IN,1964,jan,20.1
120281965,12,IN,1965,jan,17.6
120281966,12,IN,1966,jan,13.6
120281967,12,IN,1967,jan,22.1
120281968,12,IN,1968,jan,14.4
120281969,12,IN,1969,jan,16.1
120281970,12,IN,1970,jan,9.3
120281971,12,IN,1971,jan,13.4
120281972,12,IN,1972,jan,16.4
120281973,12,IN,1973,jan,21.9
120281974,12,IN,1974,jan,21.5
120281975,12,IN,1975,jan,23.4
120281976,12,IN,1976,jan,14.7
120281977,12,IN,1977,jan,0.7
120281978,12,IN,1978,jan,8.8
120281979,12,IN,1979,jan,8.6
120281980,12,IN,1980,jan,20.3
120281981,12,IN,1981,jan,14.2
120281982,12,IN,1982,jan,8.5
120281983,12,IN,1983,jan,23.2
120281984,12,IN,1984,jan,12.8
120281985,12,IN,1985,jan,12.5
120281986,12,IN,1986,jan,19
120281987,12,IN,1987,jan,20.2
120281988,12,IN,1988,jan,15.3
120281989,12,IN,1989,jan,26.3
120281990,12,IN,1990,jan,28.4
120281991,12,IN,1991,jan,19.6
120281992,12,IN,1992,jan,23.3
120281993,12,IN,1993,jan,23.2
120281994,12,IN,1994,jan,12.4
120281995,12,IN,1995,jan,21
120281996,12,IN,1996,jan,16.7
120281997,12,IN,1997,jan,14.6
120281998,12,IN,1998,jan,28.8
120281999,12,IN,1999,jan,18
120282000,12,IN,2000,jan,17.6
120282001,12,IN,2001,jan,19.3
